"CARD","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"CARD_513","fixed",NA,"carrierint",-0.0541961256705011,0.159630789868084,-0.339509224475353,103.387265941635,0.734914852491543,0.854762737586392
"CARD_514","fixed",NA,"(Intercept)",-3.16992896611668,0.0795497975508686,-39.8483599419552,124.235242555311,1.25885280541341e-72,5.55795389559884e-72
"CARD_514","fixed",NA,"carrierper",0.34029864142025,0.239499906184746,1.4208717107294,106.298379673256,0.158280904675589,0.316475761921589
"CARD_514","fixed",NA,"carrierint",-0.0827067977070472,0.145303326030451,-0.569200994681391,104.58603784065,0.57044017187418,0.731989410611282
"CARD_516","fixed",NA,"(Intercept)",-2.9808535264967,0.0578375856914172,-51.5383464033327,125.271107479522,3.37281666891364e-86,2.35593761350983e-85
"CARD_516","fixed",NA,"carrierper",0.0918720895974903,0.171637287588981,0.535268827001601,102.212862308366,0.593626658862896,0.74763443153885
"CARD_516","fixed",NA,"carrierint",-0.148404098596096,0.103959240391251,-1.42752195992946,99.6808365988561,0.156554803535539,0.315808827821691
"CARD_517","fixed",NA,"(Intercept)",-2.86136627206828,0.0773941764222688,-36.9713382109842,125.666205862398,2.20260778471838e-69,8.81043113887352e-69
"CARD_517","fixed",NA,"carrierper",0.331476462454718,0.23171388510245,1.43054207695909,105.69001590506,0.155511404246815,0.315062065746795
"CARD_517","fixed",NA,"carrierint",-0.143461989788949,0.140494410537751,-1.02112240081182,103.674332948093,0.309573332393386,0.50131598463704
"CARD_534","fixed",NA,"(Intercept)",-4.63702346386809,0.03846699408549,-120.545511135148,99.0400132057253,2.9760043953514e-109,4.35240642820143e-108
"CARD_534","fixed",NA,"carrierper",-0.109343463713176,0.117045379438868,-0.934197182643043,85.980567054099,0.3528184136556,0.53784696283655
"CARD_534","fixed",NA,"carrierint",-0.0652757999032446,0.0710851772832293,-0.918275826240989,84.8769360263314,0.361076619495674,0.546070195253862
"CARD_541","fixed",NA,"(Intercept)",-2.82116355168517,0.0729270470573424,-38.684735849333,124.905704522037,2.18980766038815e-71,9.31663622783324e-71
"CARD_541","fixed",NA,"carrierper",0.266857816355095,0.219098643034536,1.21798023328256,106.190563630205,0.225930835519193,0.414086302496043
"CARD_541","fixed",NA,"carrierint",-0.0434000076876277,0.132896184600029,-0.326570757604867,104.366037845029,0.744646564104603,0.854762737586392
"CARD_542","fixed",NA,"(Intercept)",-2.80408774311148,0.0690960948031775,-40.5824345225155,126.97748120405,1.43698494989992e-74,6.79301976316324e-74
"CARD_542","fixed",NA,"carrierper",0.315167854889908,0.206345012476888,1.52738295491978,106.067440219024,0.129642448367566,0.275154458848844
"CARD_542","fixed",NA,"carrierint",-0.195375468232538,0.125076322769219,-1.56204998601557,103.900991759821,0.121317031772296,0.267813070138843
"CARD_543","fixed",NA,"(Intercept)",-2.64025243403979,0.0816357558697613,-32.3418630220311,125.643972474917,9.12493302575462e-63,3.235203527313e-62
"CARD_543","fixed",NA,"carrierper",0.0694749463661096,0.245159908840492,0.283386246530676,106.760193343046,0.777429567397171,0.872510881395386
"CARD_543","fixed",NA,"carrierint",0.0277477355380216,0.148697139338252,0.186605711861759,104.910027820089,0.852330163547649,0.919102572673501
"CARD_544","fixed",NA,"(Intercept)",-2.91047841827336,0.0617647582882771,-47.1219915520298,127.03890564506,2.52723953584653e-82,1.51634372150792e-81
"CARD_544","fixed",NA,"carrierper",0.291132618432951,0.185240802983607,1.57164411805489,107.649426310381,0.118967778853983,0.267742480648885
"CARD_544","fixed",NA,"carrierint",-0.096478469639268,0.112338147852315,-0.858821971732194,105.721818597408,0.392381779476767,0.577467524512978
"CARD_545","fixed",NA,"(Intercept)",-3.1779830280035,0.0933085424320036,-34.0588647638493,123.556203497535,1.19140297265966e-64,4.46061272963776e-64
"CARD_545","fixed",NA,"carrierper",0.339285749112923,0.280340031582156,1.21026507416046,104.886866611477,0.228897576291518,0.415001479419559
"CARD_545","fixed",NA,"carrierint",-0.266202925877723,0.170043214373363,-1.56550161003909,103.070484276317,0.120530515635322,0.267742480648885
"CARD_546","fixed",NA,"(Intercept)",-2.6842358953198,0.0608263212344663,-44.1295123697011,124.709264173226,5.77432140798534e-78,3.03638474037881e-77
"CARD_546","fixed",NA,"carrierper",0.219443983181752,0.181966034273018,1.20596123369103,104.477733722266,0.230556377455311,0.415001479419559
"CARD_546","fixed",NA,"carrierint",-0.0979133183877534,0.110321047315344,-0.887530718484534,102.42332739623,0.376872639378314,0.55992506421921
"CARD_547","fixed",NA,"(Intercept)",-3.13229287569582,0.0906964796024519,-34.5359917984197,120.276746309803,2.83528704194052e-64,1.0366518247095e-63
"CARD_547","fixed",NA,"carrierper",0.33337232556856,0.270098383610363,1.234262571706,98.6317476888508,0.22003779307357,0.407507375331989
"CARD_547","fixed",NA,"carrierint",0.01130983535302,0.163666840250022,0.0691027903742922,96.3512060352419,0.945051011347425,0.965685312905229
"CARD_548","fixed",NA,"(Intercept)",-4.47742988705756,0.0637769155736442,-70.2045535878479,120.326481127664,1.69986623973205e-99,1.9888435004865e-98
"CARD_548","fixed",NA,"carrierper",-0.245655687501846,0.194526739172526,-1.26283763634147,107.33901328329,0.209383987497017,0.392852722156133
"CARD_548","fixed",NA,"carrierint",0.0174568136536469,0.118168127947672,0.147728613094194,106.242468654051,0.882836949743723,0.93687840575065
"CARD_555","fixed",NA,"(Intercept)",-4.21133541026953,0.0506177351947981,-83.1988115245092,130.370586286209,7.43169863890653e-115,1.24215534393152e-113
"CARD_555","fixed",NA,"carrierper",0.169544008800546,0.152690159915747,1.11037940423992,113.042763033036,0.269191905813613,0.459787634747339
"CARD_555","fixed",NA,"carrierint",-0.0725460593265515,0.0926549719465669,-0.782969956198228,111.406785628176,0.435305982459493,0.623680506130049
"CARD_568","fixed",NA,"(Intercept)",-4.19632053638384,0.0566138428476116,-74.1218105910801,139.068174177147,1.1413568997338e-113,1.84191389336352e-112
"CARD_568","fixed",NA,"carrierper",0.194725037821207,0.170297927075938,1.14343751074772,120.694121681955,0.255119890047695,0.448037362769091
"CARD_568","fixed",NA,"carrierint",-0.032903693088544,0.103309314790854,-0.318496866958767,118.891669485345,0.750666886293929,0.856883119522531
"CARD_587","fixed",NA,"(Intercept)",-3.84744608659534,0.0305623688326833,-125.888346798593,140.85415429039,1.25289532636543e-146,4.88629177282517e-145
"CARD_587","fixed",NA,"carrierper",0.246065374208607,0.0908945946546082,2.70715079531005,118.368534110077,0.00779090127744061,0.0215748035375279
"CARD_587","fixed",NA,"carrierint",0.138662617792699,0.0550689329210937,2.51798265260348,115.890470182485,0.0131678132561328,0.0356215988663015
"CARD_602","fixed",NA,"(Intercept)",-3.77063676954345,0.0259355759255164,-145.384732553163,251.999999998972,4.74837419149003e-245,1.11111956080867e-242
"CARD_602","fixed",NA,"carrierper",-0.141670253065468,0.072518494492839,-1.95357410625034,252.000000000376,0.0518580536633967,0.126404005804529
"CARD_602","fixed",NA,"carrierint",-0.147565575400222,0.0434545053567045,-3.39586365530806,251.99999999887,0.000794709628353762,0.00232452566293475
"CARD_607","fixed",NA,"(Intercept)",-3.47356160566494,0.0651481696377627,-53.3178694808873,120.143622371583,1.77314346817076e-85,1.20265383058538e-84
"CARD_607","fixed",NA,"carrierper",0.621808396440068,0.189169478049506,3.2870439927806,90.1444584229208,0.00144401175098775,0.00414599692921637
"CARD_607","fixed",NA,"carrierint",-0.152852823172388,0.114223007315679,-1.33819645240077,86.1716380418723,0.184352881195229,0.356517142146146
"CARD_608","fixed",NA,"(Intercept)",-0.951018697834572,0.0730837784999854,-13.0127193387348,133.57764784974,1.63471016116346e-25,4.93577003499678e-25
"CARD_608","fixed",NA,"carrierper",-0.118813892747351,0.221755340203442,-0.535788191789875,118.444687475503,0.593109634983192,0.74763443153885
"CARD_608","fixed",NA,"carrierint",0.086641715643158,0.134643172668625,0.643491340302825,117.088486165798,0.521163678969462,0.698065541527542
"CARD_626","fixed",NA,"(Intercept)",-3.99907873922601,0.0316947190256174,-126.174923210196,119.51022249352,5.21980469114712e-129,1.52679287216053e-127
"CARD_626","fixed",NA,"carrierper",-0.0367158678703227,0.0926339810572473,-0.396354204486068,91.6630310297622,0.692764925873822,0.817845978675094
"CARD_626","fixed",NA,"carrierint",0.00993018975649019,0.0559904827699222,0.177354958650663,88.1814741053207,0.859636334102563,0.924850124965516
"CARD_632","fixed",NA,"(Intercept)",-3.82325103318518,0.069959742309714,-54.6493012547063,125.483711567053,2.34311312810962e-89,1.85860498975475e-88
"CARD_632","fixed",NA,"carrierper",0.0680034676431295,0.207743452367423,0.327343494431084,102.638527514873,0.744074800857184,0.854762737586392
"CARD_632","fixed",NA,"carrierint",-0.0729616972157205,0.125838454348647,-0.579804461151227,100.144336817619,0.563348661833858,0.731989410611282
"CARD_633","fixed",NA,"(Intercept)",-2.39035712724323,0.08764776730199,-27.272310531394,116.973046395225,1.59386053103989e-52,5.14432226570117e-52
"CARD_633","fixed",NA,"carrierper",-0.691293844536202,0.268501770692402,-2.57463421099056,105.750195814737,0.0114177753099789,0.0310669700294776
"CARD_633","fixed",NA,"carrierint",0.176833611019072,0.163168123460883,1.08375096353588,104.838820022433,0.280961338611289,0.472985275072242
"CARD_637","fixed",NA,"(Intercept)",-3.81792375079732,0.025106305850083,-152.070311482512,251.999999998828,6.47645580821204e-250,3.03098131824323e-247
"CARD_637","fixed",NA,"carrierper",-0.0304554214006327,0.0701997714549894,-0.433839324108912,251.999999998877,0.664776299777786,0.795178232068355
"CARD_637","fixed",NA,"carrierint",0.025500688258359,0.0420650809984961,0.60621987770024,251.999999999881,0.544914436006787,0.714341613588729
"CARD_650","fixed",NA,"(Intercept)",-4.25791898671901,0.0684143615939766,-62.2372099587624,131.309986636288,2.50402209208305e-99,2.85824960754845e-98
"CARD_650","fixed",NA,"carrierper",-0.00760821747368931,0.203755216968159,-0.0373399885750079,109.351750038384,0.970282002764787,0.977538237259883
"CARD_650","fixed",NA,"carrierint",-0.050226295974083,0.123467038436536,-0.40679922844266,107.000588087317,0.684968020915347,0.811557047565525
"CARD_651","fixed",NA,"(Intercept)",-3.5877642549795,0.0245398290411962,-146.201680906438,118.295849370528,1.70180410932134e-135,5.68888802258849e-134
"CARD_651","fixed",NA,"carrierper",-0.0710646191648754,0.0718804955092637,-0.988649544795039,91.2506722750846,0.325448944317432,0.514524948849958
"CARD_651","fixed",NA,"carrierint",-0.0202030128390843,0.043460669535976,-0.464857376906275,87.9422009199383,0.64318253363057,0.782231361188376
"CARD_664","fixed",NA,"(Intercept)",-3.99663599812675,0.0523430049827949,-76.3547297187168,128.134237301747,1.05510549947542e-108,1.49633143561969e-107
"CARD_664","fixed",NA,"carrierper",-0.0264015215287449,0.156047815226532,-0.169188664964121,106.59390670698,0.865968897597327,0.927399185527572
"CARD_664","fixed",NA,"carrierint",0.00341392404696009,0.0945697076191776,0.0360995516736459,104.321003642638,0.971271966508217,0.977538237259883
"CARD_666","fixed",NA,"(Intercept)",-4.01854901047512,0.0618976739204431,-64.9224559817894,125.301822704508,2.53411763958368e-98,2.75806291936084e-97
"CARD_666","fixed",NA,"carrierper",0.0507148630599389,0.183375223592476,0.276563333183141,101.660800477123,0.782676921299657,0.87333167265102
"CARD_666","fixed",NA,"carrierint",-0.0460969984734698,0.111045065714489,-0.415119736990306,99.0224345723344,0.678952320112115,0.806471283787994
"CARD_670","fixed",NA,"(Intercept)",-4.10782015509685,0.0605895479824106,-67.7975045512696,120.517350872367,7.88837671314629e-98,8.20391178167214e-97
"CARD_670","fixed",NA,"carrierper",-0.212458873659401,0.183935687407563,-1.15507151795202,105.731089708453,0.250664919295442,0.444360538751011
"CARD_670","fixed",NA,"carrierint",0.0524948052484742,0.111685510508434,0.47002341673059,104.429579237756,0.639318362497664,0.782231361188376
"CARD_697","fixed",NA,"(Intercept)",-2.80540412756729,0.0582754418691505,-48.1404179459754,128.075587970953,6.79052876761725e-84,4.29455062600659e-83
"CARD_697","fixed",NA,"carrierper",0.31434774037017,0.174568330691204,1.80071459196241,108.238598305656,0.0745327062911025,0.176168214869879
"CARD_697","fixed",NA,"carrierint",-0.0956735642777279,0.105851954936422,-0.903843149001762,106.240839257965,0.368123485927106,0.550789234167544
"CARD_698","fixed",NA,"(Intercept)",-2.63182931456897,0.0871893484699332,-30.185215978263,123.888688798433,5.94017695357898e-59,1.97163320161345e-58
"CARD_698","fixed",NA,"carrierper",0.0556074735386155,0.263698638564152,0.210875087719072,107.630843747201,0.83338347591124,0.909145610084989
"CARD_698","fixed",NA,"carrierint",-0.157409343653211,0.160059132235318,-0.983444939722587,106.144612832976,0.327624860592495,0.514524948849958
"CARD_699","fixed",NA,"(Intercept)",-3.78934129782846,0.0927296258647713,-40.8644083537499,123.888903268746,9.30032485780856e-74,4.18514618601385e-73
"CARD_699","fixed",NA,"carrierper",-0.0135390477005381,0.279906572770794,-0.0483698813018755,106.90874259906,0.96151170967802,0.977538237259883
"CARD_699","fixed",NA,"carrierint",-0.0208709665602157,0.169863495320156,-0.122869051533871,105.327771918279,0.90244493651277,0.94696015759636
"CARD_707","fixed",NA,"(Intercept)",-2.57846139948012,0.0511251432965975,-50.4343114408781,129.087581470416,8.1712584755519e-87,5.88330610239737e-86
"CARD_707","fixed",NA,"carrierper",0.237868749596784,0.151620982143485,1.56883794204472,105.692350559847,0.119674806264754,0.267742480648885
"CARD_707","fixed",NA,"carrierint",-0.0472678375185556,0.0918281922469156,-0.514742110913583,103.09148964815,0.607835091731214,0.754831744782674
"CARD_762","fixed",NA,"(Intercept)",-3.21073390106542,0.0522138297418472,-61.4920207335825,127.229974864084,1.71248836479326e-96,1.70520118026222e-95
"CARD_762","fixed",NA,"carrierper",0.27946310522202,0.156216831789703,1.78894362419428,106.968692590902,0.0764542411081419,0.179801933862364
"CARD_762","fixed",NA,"carrierint",-0.0506028913589054,0.0947110828356713,-0.534286905437498,104.90596332556,0.59427352250524,0.74763443153885
"CARD_763","fixed",NA,"(Intercept)",-3.38129629599641,0.104462694020649,-32.368457732174,121.902275866687,1.0605346418496e-61,3.64948685577656e-61
"CARD_763","fixed",NA,"carrierper",0.292539783989202,0.315404052785794,0.927508005700485,105.06514577676,0.355788663378559,0.540613943055732
"CARD_763","fixed",NA,"carrierint",-0.108872202614187,0.191410416889824,-0.56878932914531,103.504875559089,0.570731232102762,0.731989410611282
"CARD_764","fixed",NA,"(Intercept)",-2.92280021237164,0.0867368597336864,-33.6973256968917,123.738679849463,3.44334063741266e-64,1.24921195217762e-63
"CARD_764","fixed",NA,"carrierper",0.133889082708055,0.260007082005538,0.514943984122723,104.256208245115,0.607682215303415,0.754831744782674
"CARD_764","fixed",NA,"carrierint",-0.148469457281679,0.157671108372813,-0.941640220671393,102.318747146087,0.34859480148578,0.536220386102331
"CARD_765","fixed",NA,"(Intercept)",-2.48928402471873,0.0751058979930744,-33.1436557079481,119.834890220693,3.43511083978584e-62,1.19972527837296e-61
"CARD_765","fixed",NA,"carrierper",0.076219905850544,0.227734452184408,0.334687637814348,104.623639425526,0.738530773131109,0.854762737586392
"CARD_765","fixed",NA,"carrierint",0.0143332631154396,0.138264360321545,0.103665637927998,103.271308933467,0.91763574834596,0.957209044187245
"CARD_771","fixed",NA,"(Intercept)",-2.94925143269759,0.0707277791020623,-41.6986291686288,124.585553073187,4.83874347968245e-75,2.38371784051725e-74
"CARD_771","fixed",NA,"carrierper",0.259979719888227,0.210813283611751,1.23322266715899,103.07185841495,0.220297790510669,0.407507375331989
"CARD_771","fixed",NA,"carrierint",-0.0999129517566182,0.127756069417452,-0.782060313942079,100.809229585941,0.43601218798656,0.623680506130049
"CARD_772","fixed",NA,"(Intercept)",-2.71502102042519,0.0554459407080326,-48.9669935392016,131.137272770719,3.84077491583716e-86,2.64335685384087e-85
"CARD_772","fixed",NA,"carrierper",0.210428185415255,0.164708368179387,1.27758041525901,108.277249777107,0.204129874253956,0.386772393323285
"CARD_772","fixed",NA,"carrierint",-0.11251481212868,0.0997751372700486,-1.12768386200412,105.768098262054,0.262005117832386,0.455830465225118
"CARD_773","fixed",NA,"(Intercept)",-3.12740428727037,0.0766849329586764,-40.7825131562108,124.778602065467,5.3995097586942e-74,2.45336948259115e-73
"CARD_773","fixed",NA,"carrierper",0.280965645757665,0.230981079086731,1.21640113064051,106.996531225571,0.226508746664502,0.414086302496043
"CARD_773","fixed",NA,"carrierint",-0.0403413047089308,0.140141764504374,-0.287860687722906,105.305261184053,0.774019146977254,0.872510881395386
"CARD_774","fixed",NA,"(Intercept)",-3.13951940074283,0.0693187090200071,-45.291082957657,127.978978321588,1.19805183187673e-80,7.00860321647886e-80
"CARD_774","fixed",NA,"carrierper",0.328822609812302,0.205076850687214,1.60341164158907,103.771920491971,0.111883278271122,0.255421337711634
"CARD_774","fixed",NA,"carrierint",-0.259104238052403,0.124164669353762,-2.08677910875098,101.022303812578,0.0394256989132064,0.0981448249541522
"CARD_775","fixed",NA,"(Intercept)",-3.23164954695372,0.0636826170223509,-50.746180010465,125.259409806819,2.1771375679578e-85,1.45557197400607e-84
"CARD_775","fixed",NA,"carrierper",0.138379452222629,0.189791086327642,0.729114601218627,103.681421092523,0.46757541310842,0.659112329321508
"CARD_775","fixed",NA,"carrierint",-0.0827763657396414,0.115014630282462,-0.719702924196278,101.407063467665,0.473363386874854,0.664971406537912
"CARD_776","fixed",NA,"(Intercept)",-2.65404838186417,0.0513816608725289,-51.6536121408866,129.376663087034,3.17836610188413e-88,2.39915376722867e-87
"CARD_776","fixed",NA,"carrierper",0.170333201395985,0.1531482444367,1.11221125663238,107.731878928657,0.268523084580847,0.459787634747339
"CARD_776","fixed",NA,"carrierint",-0.118716216445867,0.0928100719670974,-1.27913074442991,105.438799985087,0.203658925008466,0.386772393323285
"CARD_777","fixed",NA,"(Intercept)",-2.5501414413973,0.0468839151434926,-54.3926724888984,126.473965908859,1.35812397964599e-89,1.09586555599021e-88
"CARD_777","fixed",NA,"carrierper",0.215027056950409,0.140638842736491,1.52893079014662,107.167485315563,0.129227956753009,0.275154458848844
"CARD_777","fixed",NA,"carrierint",-0.0851752274574535,0.0852914081188892,-0.998637838628789,105.253227414609,0.320260511542552,0.513294244527104
"CARD_778","fixed",NA,"(Intercept)",-3.18817533690458,0.0770600035630328,-41.3726341745721,125.896339652104,3.79944557227305e-75,1.89163885938701e-74
"CARD_778","fixed",NA,"carrierper",0.349541587015589,0.228035208296784,1.53284043120511,101.844078720332,0.128415786633364,0.275154458848844
"CARD_778","fixed",NA,"carrierint",0.032382125714379,0.138069300930463,0.234535305793196,99.1280080161371,0.815053182236977,0.897517386557424
"CARD_779","fixed",NA,"(Intercept)",-3.12492357379353,0.0884311962763049,-35.3373436680609,126.856366780166,1.62491819064154e-67,6.33718094350201e-67
"CARD_779","fixed",NA,"carrierper",0.273334034606869,0.262928830137996,1.03957422418611,104.409399714804,0.300939165671038,0.490730068062877
"CARD_779","fixed",NA,"carrierint",-0.0929520017436345,0.159291419322491,-0.583534267815455,101.983243583427,0.56082202649551,0.731099466294983
"CARD_780","fixed",NA,"(Intercept)",-3.01600785439705,0.067589228989456,-44.6226107249655,125.735511763762,5.93138510429892e-79,3.1544184418317e-78
"CARD_780","fixed",NA,"carrierper",0.22235453783015,0.202852741163653,1.09613770341296,106.629582218615,0.275488015432339,0.467131852254836
"CARD_780","fixed",NA,"carrierint",-0.117079462217281,0.1230283417628,-0.95164626735368,104.746373265623,0.343467174969649,0.532260390350317
"CARD_781","fixed",NA,"(Intercept)",-3.0558161265076,0.0795075055852879,-38.4343101196857,122.309289355062,3.92228422351881e-70,1.61020089176036e-69
"CARD_781","fixed",NA,"carrierper",0.267390466819407,0.239234490501312,1.11769196096723,104.215099320287,0.266268560895454,0.458138553305413
"CARD_781","fixed",NA,"carrierint",-0.221697577338062,0.145133469411532,-1.52754273867339,102.482399081128,0.129706706429575,0.275154458848844
"CARD_782","fixed",NA,"(Intercept)",-2.86078525042483,0.088361795392665,-32.3758162417591,121.490173446505,1.37319892260789e-61,4.69092770642695e-61
"CARD_782","fixed",NA,"carrierper",0.190597787217695,0.266962324472779,0.713950133578228,104.899714080338,0.476843584449146,0.664971406537912
"CARD_782","fixed",NA,"carrierint",-0.0344324464232287,0.162022955907469,-0.21251585141363,103.372224593073,0.832123112554593,0.909145610084989
"CARD_783","fixed",NA,"(Intercept)",-2.93784520880202,0.0680042601854556,-43.2008994846818,122.269291039419,6.6527086204548e-76,3.34781466061596e-75
"CARD_783","fixed",NA,"carrierper",0.254466915760643,0.205118504650171,1.24058488138179,105.054654174629,0.217522585472756,0.405579960164343
"CARD_783","fixed",NA,"carrierint",-0.0789334293469799,0.124468211765846,-0.634165368226483,103.443578180465,0.527372822697558,0.702458296098581
"CARD_784","fixed",NA,"(Intercept)",-3.20476363586252,0.0853284327685753,-37.5579807560085,128.093323415874,5.2414561547381e-71,2.20991124361931e-70
"CARD_784","fixed",NA,"carrierper",0.269020157704866,0.253909506283305,1.05951195621916,105.895957431329,0.29177737603531,0.479129164857982
"CARD_784","fixed",NA,"carrierint",-0.0693758380205843,0.153842376321413,-0.450954019818581,103.510922685421,0.652965956083059,0.789416131753229
"CARD_785","fixed",NA,"(Intercept)",-3.03086495812436,0.0938631324169275,-32.2902600848826,123.877399256214,3.59756197862266e-62,1.24715481925586e-61
"CARD_785","fixed",NA,"carrierper",0.177181079260889,0.282344596679159,0.627534868188844,105.631157155201,0.531662901413193,0.702876378139476
"CARD_785","fixed",NA,"carrierint",0.00513237250232268,0.171281066036605,0.0299646226000592,103.875417239402,0.976152764064761,0.980342260906241
"CARD_791","fixed",NA,"(Intercept)",-3.10800797836683,0.0726662906292213,-42.7709733282713,126.321294405874,5.18519764591028e-77,2.69630277587335e-76
"CARD_791","fixed",NA,"carrierper",0.270854361256856,0.213917139644497,1.26616484170918,100.481280454324,0.208381653349797,0.392852722156133
"CARD_791","fixed",NA,"carrierint",0.0710362694513883,0.129431245753598,0.548834008649056,97.4148661967355,0.584375135800432,0.745197720857227
"CARD_792","fixed",NA,"(Intercept)",-3.25367963861489,0.0721509893139202,-45.0954265430586,119.143841590529,9.95389343843892e-77,5.11914519691144e-76
"CARD_792","fixed",NA,"carrierper",0.449585767981123,0.213997514851294,2.10089247201557,96.1734501976666,0.0382657506102728,0.095766691366886
"CARD_792","fixed",NA,"carrierint",-0.252719674652497,0.129607670749279,-1.94988208021556,93.6630166586358,0.0541806947633132,0.130703944068199
"CARD_793","fixed",NA,"(Intercept)",-3.04677572513781,0.0913626198528098,-33.3481650378058,123.800546599442,1.05368080775547e-63,3.7932509079197e-63
"CARD_793","fixed",NA,"carrierper",0.237650098226837,0.273145671906923,0.870048925057903,103.375029477904,0.386289476309425,0.57029487354199
"CARD_793","fixed",NA,"carrierint",-0.141659084413533,0.165588925712975,-0.855486463261917,101.291013708926,0.39430099259797,0.578472929579467
"CARD_794","fixed",NA,"(Intercept)",-2.64387316396929,0.0621134558386188,-42.5652240448272,132.73856919848,3.02109653268477e-79,1.66338020858409e-78
"CARD_794","fixed",NA,"carrierper",0.19691540088913,0.184114545415079,1.06952658436188,109.090574417637,0.287193239748458,0.476618568093186
"CARD_794","fixed",NA,"carrierint",0.00728211838065826,0.11150047850249,0.065310198471441,106.432596752079,0.948049537941518,0.966638744567823
"CARD_799","fixed",NA,"(Intercept)",-4.14237632675564,0.0655452208722778,-63.1987545640821,128.093378283949,1.98288790899926e-98,2.20950367002775e-97
"CARD_799","fixed",NA,"carrierper",-0.093698228339263,0.194822748811982,-0.480940900950374,105.50450171971,0.631554383812513,0.775767589564977
"CARD_799","fixed",NA,"carrierint",0.23242395984731,0.11802593011866,1.96926183605279,103.050956982192,0.0516078456607421,0.126404005804529
"CARD_802","fixed",NA,"(Intercept)",-5.0560328557876,0.0213932647083602,-236.337600862376,148.043539206188,1.00312555934795e-192,7.82437936291401e-191
"CARD_802","fixed",NA,"carrierper",0.142856566173209,0.0602273873602432,2.37195356522322,107.159484504318,0.0194786276648567,0.0512134704896232
"CARD_802","fixed",NA,"carrierint",0.0255746696856806,0.0361488005224662,0.70748321703748,99.5523288028711,0.480919199175421,0.664971406537912
"CARD_822","fixed",NA,"(Intercept)",-4.13998939100127,0.0415370064524945,-99.6699026863224,110.091552450856,9.63538125578717e-110,1.45463175087368e-108
"CARD_822","fixed",NA,"carrierper",-0.125977407156217,0.116822317115876,-1.07836764640835,72.1562289140634,0.284461513194679,0.475090415690198
"CARD_822","fixed",NA,"carrierint",0.0303911739755237,0.0701014104545916,0.433531562039107,65.7968924731331,0.66604672429657,0.795178232068355
"CARD_827","fixed",NA,"(Intercept)",-3.23546053990522,0.0266836826496452,-121.252399167933,81.5761966090544,6.87842383910938e-94,6.43820471340638e-93
"CARD_827","fixed",NA,"carrierper",-0.0770482084051413,0.0779456476662014,-0.988486345448005,58.518216280463,0.326984227944236,0.514524948849958
"CARD_827","fixed",NA,"carrierint",0.0144776842712387,0.0471085862311928,0.307325806811251,55.825118797969,0.759738978722113,0.861496991599732
"CARD_839","fixed",NA,"(Intercept)",-4.01118702914834,0.0737508703278939,-54.3883348266229,128.401204576838,1.59049456929305e-90,1.35336628805299e-89
"CARD_839","fixed",NA,"carrierper",0.141793008342541,0.219705111670104,0.645378740916364,106.590432576704,0.520068593468203,0.698065541527542
"CARD_839","fixed",NA,"carrierint",-0.106849922213386,0.133136086564487,-0.802561686846873,104.271223096086,0.424053593384125,0.61632634069494
"CARD_840","fixed",NA,"(Intercept)",-3.75198067398842,0.0661451885532415,-56.7234103651905,128.600577677526,7.08806231242591e-93,6.50433953375554e-92
"CARD_840","fixed",NA,"carrierper",0.152783329846428,0.195858225519779,0.780071040881553,104.674854065053,0.437109414552684,0.623680506130049
"CARD_840","fixed",NA,"carrierint",0.00480648432146715,0.118596511350839,0.0405280413961617,101.976826637185,0.967751392703458,0.977538237259883
"CARD_853","fixed",NA,"(Intercept)",-4.10988515660709,0.0633271146219479,-64.8992959989161,115.238481198396,1.40736564820506e-92,1.26662908338455e-91
"CARD_853","fixed",NA,"carrierper",-0.0863474406970541,0.192627907037653,-0.448260285983254,101.342115627301,0.654922261532642,0.789416131753229
"CARD_853","fixed",NA,"carrierint",-0.106931759926665,0.11698529431853,-0.914061554057466,100.146441693119,0.362879980179382,0.546070195253862
"CARD_857","fixed",NA,"(Intercept)",-3.60146320852819,0.045302065367714,-79.4988744838749,124.14624314201,2.44436245602494e-108,3.36459302770491e-107
"CARD_857","fixed",NA,"carrierper",-0.164658340006838,0.136486736890728,-1.20640542632845,106.467831845657,0.230335076533075,0.415001479419559
"CARD_857","fixed",NA,"carrierint",-0.215682212236898,0.0828118899259387,-2.60448363670711,104.791616503391,0.0105374514854695,0.0288393409076006
"CARD_858","fixed",NA,"(Intercept)",-3.89123015014413,0.0873252345034194,-44.5602026982448,125.996858577762,5.4699522462406e-79,2.9424570703915e-78
"CARD_858","fixed",NA,"carrierper",-0.0856261263246978,0.26278687354066,-0.325838673640787,107.85102728416,0.745177771229162,0.854762737586392
"CARD_858","fixed",NA,"carrierint",0.0273706174767279,0.159423578667901,0.171684876888533,106.107191995553,0.864012280654958,0.927399185527572
"CARD_859","fixed",NA,"(Intercept)",-4.15574744232302,0.042057235328091,-98.8117124177039,119.308240098684,2.72581178467979e-116,5.10271966092057e-115
"CARD_859","fixed",NA,"carrierper",-0.0326102678310233,0.118434646455292,-0.275343987650888,80.306145511949,0.783759193404761,0.87333167265102
"CARD_859","fixed",NA,"carrierint",0.067391566370866,0.0710896728242819,0.947979695130166,73.6681931827858,0.346239203052218,0.534785303724218
"CARD_862","fixed",NA,"(Intercept)",-4.45636717347741,0.0431419811517386,-103.295376209162,251.999999992757,2.86127011120856e-208,3.34768603011401e-206
