"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_078","fixed",NA,"(Intercept)",-4.96354735703715,0.0475703271768428,-104.341249085489,136.139909630943,8.65573856996128e-132,4.1583238903113e-131
"PWY_078","fixed",NA,"st131_detectyes",-0.0176151132412821,0.107797324984339,-0.163409558111404,250.835219166799,0.870327558896727,0.931467091565086
"PWY_079","fixed",NA,"(Intercept)",-5.7033446243934,0.0949789752434153,-60.0484960990227,131.102488836965,3.01450731152081e-97,6.20203270273156e-97
"PWY_079","fixed",NA,"st131_detectyes",0.178386761852718,0.197312916746888,0.904080507215609,237.87361308784,0.366867395290625,0.547431454572546
"PWY_080","fixed",NA,"(Intercept)",-5.98721883554925,0.058588511596677,-102.191004215387,131.644766520437,2.89414420035325e-127,1.21501909672488e-126
"PWY_080","fixed",NA,"st131_detectyes",0.140778435107168,0.116406559117428,1.20936858003985,230.077335284729,0.227762503353226,0.375707350664082
"PWY_081","fixed",NA,"(Intercept)",-4.71066079143799,0.0684050122867589,-68.8642635087989,129.597586126953,6.1092152719619e-104,1.38535003247409e-103
"PWY_081","fixed",NA,"st131_detectyes",0.0281350160022679,0.124364131208791,0.226230953642357,213.831449722562,0.821237899209763,0.905571720481764
"PWY_082","fixed",NA,"(Intercept)",-5.0335824801004,0.0561230305163084,-89.6883584830247,133.77459728575,2.30812229191263e-121,8.05681638974745e-121
"PWY_082","fixed",NA,"st131_detectyes",-0.225900360486756,0.123729097395183,-1.82576584847494,247.618141362912,0.0690898941823513,0.13195037167613
"PWY_084","fixed",NA,"(Intercept)",-5.53945631441076,0.0800939577959742,-69.1619750958192,133.757737757103,1.4194870792842e-106,3.42736258521469e-106
"PWY_084","fixed",NA,"st131_detectyes",0.107463912491499,0.158429842542537,0.678305998206401,229.995404914336,0.498259577887541,0.687967298653612
"PWY_085","fixed",NA,"(Intercept)",-4.75271604707187,0.0695635632432167,-68.3219177610963,129.591571463461,1.66963688217725e-103,3.73920178961196e-103
"PWY_085","fixed",NA,"st131_detectyes",0.029240484395275,0.126086734126535,0.231907699075865,213.332747614794,0.81683200659488,0.905216920507048
"PWY_086","fixed",NA,"(Intercept)",-5.57601303001705,0.0754220877438297,-73.9307701075037,132.279218047672,1.84709403349555e-109,4.82210543198278e-109
"PWY_086","fixed",NA,"st131_detectyes",0.0770189776985053,0.144643581148291,0.53247421757032,224.087048991264,0.594925175893537,0.762682618889652
"PWY_088","fixed",NA,"(Intercept)",-4.04213210170424,0.0406964403064861,-99.3239721032805,127.131947227377,2.33257041969634e-122,8.23468042104921e-122
"PWY_088","fixed",NA,"st131_detectyes",-0.0245581879233597,0.0646801876220604,-0.379686405161009,193.077506673667,0.704595503729217,0.84178799328025
"PWY_089","fixed",NA,"(Intercept)",-3.27158803574263,0.0091917100798028,-355.928114283258,126.954532753354,2.80990856523093e-192,1.54049104870308e-190
"PWY_089","fixed",NA,"st131_detectyes",-0.0089292360366275,0.0187891760669169,-0.475232974816265,233.880258620437,0.635064437960909,0.79144058858352
"PWY_090","fixed",NA,"(Intercept)",-3.51136353836359,0.015239150360647,-230.417277555789,111.275691274817,6.2291659390787e-151,5.04833274367074e-150
"PWY_090","fixed",NA,"st131_detectyes",0.0157934327939561,0.030264188277539,0.521852185464939,222.283649607792,0.602292858150603,0.767404415791136
"PWY_091","fixed",NA,"(Intercept)",-3.64273659262193,0.0147444947473242,-247.057403800357,113.965680630693,2.1420313285006e-157,2.14663784748662e-156
"PWY_091","fixed",NA,"st131_detectyes",-0.0398179607617324,0.0333561616015037,-1.19372130514973,249.71702351089,0.233719781036288,0.382441288334054
"PWY_092","fixed",NA,"(Intercept)",-5.8863261580012,0.0832863664933626,-70.6757468939446,132.705636924875,3.47361292991368e-107,8.5645694462422e-107
"PWY_092","fixed",NA,"st131_detectyes",-0.0919214396780755,0.162790250716995,-0.564661822641196,227.552143259026,0.572860004479148,0.745678106389058
"PWY_093","fixed",NA,"(Intercept)",-4.90840940752555,0.0715963020358439,-68.5567448032192,130.924602015221,1.85481373799966e-104,4.23697647994039e-104
"PWY_093","fixed",NA,"st131_detectyes",0.0505644040810015,0.131248183310529,0.38525793504789,215.866567674423,0.700425667951911,0.84178799328025
"PWY_095","fixed",NA,"(Intercept)",-4.87474626388504,0.0677222660148315,-71.9814405326816,128.551047922285,9.59339710388964e-106,2.24086368441733e-105
"PWY_095","fixed",NA,"st131_detectyes",0.0515299086133034,0.122679867123996,0.42003557569247,212.686154359829,0.67488348362045,0.826532728954348
"PWY_096","fixed",NA,"(Intercept)",-5.11860120567974,0.0637089455476586,-80.3435241578544,123.372262150219,2.15439988661698e-108,5.50109779267677e-108
"PWY_096","fixed",NA,"st131_detectyes",-0.0178017281575467,0.130675767843967,-0.136228226941072,233.531488714475,0.891758221527741,0.940179482425175
"PWY_097","fixed",NA,"(Intercept)",-5.48150751072452,0.0904447133562912,-60.6061682027901,125.597784135094,7.50518356554513e-95,1.51731693776314e-94
"PWY_097","fixed",NA,"st131_detectyes",0.0642398767421202,0.158464461023663,0.4053898036641,205.619434199501,0.685612486716137,0.832019319816978
