"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Faecalibacterium_prausnitzii","fixed",NA,"hd_exposurehigh_exposure",0.0805153891756522,0.36730191146485,0.219207650879207,68.7850369328539,0.827137465835518,0.91109228363877
"s__Faecalibacterium_SGB15315","fixed",NA,"(Intercept)",-5.58655185282651,0.199565460735552,-27.993580814214,67.9455671974576,4.98164450088738e-39,1.30611183552677e-38
"s__Faecalibacterium_SGB15315","fixed",NA,"hd_exposurehigh_exposure",0.108177988389271,0.281444640039276,0.384366845196179,67.236846072051,0.701919557037838,0.834281530650687
"s__Faecalibacterium_SGB15346","fixed",NA,"(Intercept)",-4.83485560246979,0.270890790261784,-17.8479881054556,68.0814189423678,2.2320995564202e-27,4.80286249381451e-27
"s__Faecalibacterium_SGB15346","fixed",NA,"hd_exposurehigh_exposure",0.226323625536657,0.381174302772324,0.593753628958141,66.8792694970467,0.554679900019123,0.734083261106962
"s__Faecalicatena_contorta","fixed",NA,"(Intercept)",-5.70495995512306,0.0983098207687919,-58.0304176175864,75.1126885478955,3.79759522949109e-64,2.69284025363914e-63
"s__Faecalicatena_contorta","fixed",NA,"hd_exposurehigh_exposure",-0.208119464690621,0.136973157104973,-1.51941788514901,73.9113901309001,0.132923715520986,0.238688916503872
"s__Faecalicatena_fissicatena","fixed",NA,"(Intercept)",-4.49658323624771,0.194833822407202,-23.0790690276037,69.4380613119227,2.73491851892578e-34,6.51369906797591e-34
"s__Faecalicatena_fissicatena","fixed",NA,"hd_exposurehigh_exposure",-0.346277452753159,0.273938922808169,-1.2640680966525,68.0764975603903,0.210516709114582,0.355033585101349
"s__Faecalimonas_umbilicata","fixed",NA,"(Intercept)",-5.06260499332428,0.143609101698816,-35.2526750285078,70.8457557548083,1.16275817867416e-46,3.68305128676487e-46
"s__Faecalimonas_umbilicata","fixed",NA,"hd_exposurehigh_exposure",0.296472157373692,0.202267811143695,1.46574067172296,69.8299371444495,0.14720754156687,0.261330031117288
"s__Faecalitalea_cylindroides","fixed",NA,"(Intercept)",-4.55042090924947,0.0238285558879002,-190.965030808271,70.9230631872067,6.38304974229314e-98,1.13800658262598e-95
"s__Faecalitalea_cylindroides","fixed",NA,"hd_exposurehigh_exposure",-0.00724460713316068,0.0335833239384531,-0.215720372004796,70.0523565962117,0.829832596634544,0.911647077992879
"s__Firmicutes_bacterium_AF16_15","fixed",NA,"(Intercept)",-5.19656912257796,0.174335555548738,-29.8078559260115,69.2449407990721,3.13628798308916e-41,8.67868603746179e-41
"s__Firmicutes_bacterium_AF16_15","fixed",NA,"hd_exposurehigh_exposure",-0.0934352183911151,0.244115828938554,-0.382749528358661,67.3353681267147,0.703111053178583,0.834291598245379
"s__Flavonifractor_plautii","fixed",NA,"(Intercept)",-3.51590135942036,0.235076422486877,-14.9564185222218,69.6835448553954,1.92402399728582e-23,3.98205961627315e-23
"s__Flavonifractor_plautii","fixed",NA,"hd_exposurehigh_exposure",0.0107689647347488,0.330156767572894,0.0326177313096305,68.1286405045443,0.974074802095965,0.985924860515624
"s__Formosa_SGB1638","fixed",NA,"(Intercept)",-4.94265220937198,0.0444645638123749,-111.159354451969,66.5313399477194,2.73531690203966e-77,5.9889043749921e-76
"s__Formosa_SGB1638","fixed",NA,"hd_exposurehigh_exposure",0.0285724386178838,0.0624668398240899,0.457401698218533,65.0476900295328,0.648906430465013,0.800153182096355
"s__Fusicatenibacter_saccharivorans","fixed",NA,"(Intercept)",-3.74810962567806,0.20944990495226,-17.8950170759561,69.9541688075744,8.14059543452177e-28,1.76073883921719e-27
"s__Fusicatenibacter_saccharivorans","fixed",NA,"hd_exposurehigh_exposure",-0.123751710198738,0.293044706513011,-0.422296350858137,67.9961046826535,0.674141070552187,0.814451167520938
"s__Fusobacterium_mortiferum","fixed",NA,"(Intercept)",-5.84684915819864,0.110214987790098,-53.0494924096335,71.4278055344015,4.0613290126028e-59,2.12963807047407e-58
"s__Fusobacterium_mortiferum","fixed",NA,"hd_exposurehigh_exposure",0.0950751542263806,0.154757434100572,0.614349512699948,69.8240891228331,0.540981093717133,0.721308124956177
"s__Fusobacterium_ulcerans","fixed",NA,"(Intercept)",-5.05757926749354,0.0350630762644801,-144.242314317897,75.5820970637902,5.02592245470715e-94,5.70213747588593e-92
"s__Fusobacterium_ulcerans","fixed",NA,"hd_exposurehigh_exposure",0.022944732476123,0.048824098371747,0.469946875442977,75.6297244081826,0.639745250993807,0.796014031146831
"s__Fusobacterium_varium","fixed",NA,"(Intercept)",-5.14820245739535,0.130406833919736,-39.4780112564039,69.4761310431951,2.53455982536913e-49,8.54900178935319e-49
"s__Fusobacterium_varium","fixed",NA,"hd_exposurehigh_exposure",-0.187483816381444,0.184045833281043,-1.01868003767926,68.9404411528112,0.311916531906135,0.489650102916801
"s__Gemella_sanguinis","fixed",NA,"(Intercept)",-6.51616036186464,0.0653572943974914,-99.700583109125,60.9408037276632,3.25636816259152e-69,3.5338673625341e-68
"s__Gemella_sanguinis","fixed",NA,"hd_exposurehigh_exposure",0.0459701840483821,0.0910957453600779,0.504635906613134,63.0613049059875,0.615573470207156,0.77914370265571
"s__Gemmiger_formicilis","fixed",NA,"(Intercept)",-4.30641992296947,0.287742450437515,-14.9662307957047,69.1348899034552,2.24436568855152e-23,4.63736486641108e-23
"s__Gemmiger_formicilis","fixed",NA,"hd_exposurehigh_exposure",0.24772908386935,0.405330015981848,0.611178728694112,68.1569735226159,0.543114345320714,0.723379618954377
"s__Gemmiger_SGB15295","fixed",NA,"(Intercept)",-5.99390745689339,0.153222048511997,-39.1190922918909,66.8733467018784,8.27229255231401e-48,2.66765403237413e-47
"s__Gemmiger_SGB15295","fixed",NA,"hd_exposurehigh_exposure",0.0456156861976324,0.21641025289716,0.210783387510339,66.5352092403591,0.833700528060765,0.914286695096515
"s__Gemmiger_SGB15299","fixed",NA,"(Intercept)",-5.65250867113358,0.063827781230438,-88.5587523515235,67.3230062705013,2.03396985170542e-71,2.75912432057431e-70
"s__Gemmiger_SGB15299","fixed",NA,"hd_exposurehigh_exposure",-0.032259092645322,0.0890222534290988,-0.362371108377014,65.6690622158367,0.718238337710568,0.846422516962029
"s__GGB1093_SGB1404","fixed",NA,"(Intercept)",-4.3688394162207,0.0647953106148887,-67.4252407274798,68.2032706073812,3.71645571477982e-64,2.65036384688298e-63
"s__GGB1093_SGB1404","fixed",NA,"hd_exposurehigh_exposure",0.0313574575930117,0.09159070544669,0.342365062481839,68.0746878725767,0.733130997652478,0.858140998224412
"s__GGB1146_SGB1472","fixed",NA,"(Intercept)",-4.31582238427399,0.100458057465725,-42.9614357787727,66.5230607908257,3.0356231616478e-50,1.06119263466007e-49
"s__GGB1146_SGB1472","fixed",NA,"hd_exposurehigh_exposure",0.0157664240004972,0.141807350539554,0.111181994025757,66.0452601616797,0.911809223222542,0.955405227142626
"s__GGB1239_SGB1657","fixed",NA,"(Intercept)",-3.55901233538191,0.050566837935586,-70.3823391115641,69.8070441355047,1.45166432365379e-66,1.20778471727995e-65
"s__GGB1239_SGB1657","fixed",NA,"hd_exposurehigh_exposure",0.137553412388646,0.0713869470394723,1.9268706408272,69.3441335646154,0.0580941682602385,0.110689346547752
"s__GGB1246_SGB1667","fixed",NA,"(Intercept)",-4.75233853856857,0.12117168522949,-39.2198765707353,67.3433610833928,4.15240598434028e-48,1.35305552701218e-47
"s__GGB1246_SGB1667","fixed",NA,"hd_exposurehigh_exposure",0.115520320105233,0.170980848166201,0.675633097766259,66.7685010925009,0.501607014080776,0.69125706040447
"s__GGB1247_SGB1668","fixed",NA,"(Intercept)",-4.98153420703417,0.116260910839791,-42.8478855967227,67.5427307282215,1.06089263626906e-50,3.77206270673442e-50
"s__GGB1247_SGB1668","fixed",NA,"hd_exposurehigh_exposure",0.0424749635416831,0.16430123634852,0.258518830933105,67.3532157695484,0.7967948971755,0.898283678116553
"s__GGB1266_SGB1699","fixed",NA,"(Intercept)",-5.41475817888007,0.203014839795254,-26.6717358412862,69.080890592891,4.25931235572114e-38,1.08926676638114e-37
"s__GGB1266_SGB1699","fixed",NA,"hd_exposurehigh_exposure",-0.121934611992224,0.286712726889855,-0.425284964901707,68.716867354408,0.671957851294857,0.813312602385536
"s__GGB13404_SGB14252","fixed",NA,"(Intercept)",-5.06800173850664,0.105449717012251,-48.0608377348025,64.2418787571871,4.4342358495736e-52,1.66684528321321e-51
"s__GGB13404_SGB14252","fixed",NA,"hd_exposurehigh_exposure",-0.178499546132134,0.148375435056154,-1.20302626957474,63.0598335203285,0.233463471655395,0.389001886015931
"s__GGB13493_SGB15238","fixed",NA,"(Intercept)",-5.8683767528992,0.105088451256201,-55.842261283234,57.0526176414272,1.70740100983885e-51,6.28565327515894e-51
"s__GGB13493_SGB15238","fixed",NA,"hd_exposurehigh_exposure",-0.145059220003885,0.147434004799178,-0.983892557225672,55.4767572714115,0.329440008895154,0.510734324349258
"s__GGB14025_SGB14906","fixed",NA,"(Intercept)",-5.72030692394927,0.1129179947952,-50.658948862174,68.6200471146917,4.26186254567368e-56,1.90638152580672e-55
"s__GGB14025_SGB14906","fixed",NA,"hd_exposurehigh_exposure",-0.0132721781118773,0.158148134347709,-0.0839224450330643,66.7316059003997,0.933369347372881,0.968092495663056
"s__GGB1495_SGB2071","fixed",NA,"(Intercept)",-5.46547384362199,0.275492876523259,-19.8388935227534,68.431343956223,4.34530359451051e-30,9.61513986870412e-30
"s__GGB1495_SGB2071","fixed",NA,"hd_exposurehigh_exposure",-0.172224850022678,0.38820230188148,-0.443647163316561,67.5296931705515,0.658715948984449,0.806057132811557
"s__GGB1627_SGB2230","fixed",NA,"(Intercept)",-4.88897211152246,0.113965773162449,-42.8985999555642,68.9048218060912,1.94054492582083e-51,7.08128674685497e-51
"s__GGB1627_SGB2230","fixed",NA,"hd_exposurehigh_exposure",0.295716908731627,0.160965771604578,1.83714155987195,68.564741544649,0.0705228899801327,0.133150630401219
"s__GGB1663_SGB2279","fixed",NA,"(Intercept)",-4.96215586665082,0.0789085784327901,-62.8848721546455,68.9419537809388,1.27368820845152e-62,8.06884712765229e-62
"s__GGB1663_SGB2279","fixed",NA,"hd_exposurehigh_exposure",0.0743592832168917,0.111415658673693,0.667404241935779,68.5210323035331,0.506755498439919,0.695576004360407
"s__GGB2653_SGB3574","fixed",NA,"(Intercept)",-4.7054280279501,0.170728948324461,-27.56080954126,70.0384420201269,2.51990211658734e-39,6.66279203707838e-39
"s__GGB2653_SGB3574","fixed",NA,"hd_exposurehigh_exposure",-0.157032226140108,0.239489432470913,-0.655695846451094,68.3015529239394,0.514222505726177,0.699073733274803
"s__GGB2734_SGB3677","fixed",NA,"(Intercept)",-5.96762215656905,0.187573158185896,-31.8149047245597,66.8954655205573,4.05194759746584e-42,1.14407932163741e-41
"s__GGB2734_SGB3677","fixed",NA,"hd_exposurehigh_exposure",0.125459561301015,0.264898768099461,0.473613230446996,66.5295530281883,0.637326240360377,0.793795556856038
"s__GGB28262_SGB40814","fixed",NA,"(Intercept)",-6.76718564276311,0.0475058319778902,-142.449576420694,63.5049969245942,2.70274188159478e-81,1.02212783885766e-79
"s__GGB28262_SGB40814","fixed",NA,"hd_exposurehigh_exposure",0.0555889259503757,0.0666125424874052,0.834511397923089,61.7830570948237,0.407208074055731,0.596473798616845
"s__GGB2848_SGB3813","fixed",NA,"(Intercept)",-5.60725969351647,0.0866198516451201,-64.7341179535761,73.5588430062443,1.32359843364995e-66,1.10862472831889e-65
"s__GGB2848_SGB3813","fixed",NA,"hd_exposurehigh_exposure",-0.128435190669396,0.121014599311425,-1.06131980273616,71.5886155807643,0.292112014255199,0.463222101385628
"s__GGB2958_SGB3940","fixed",NA,"(Intercept)",-5.36069163902787,0.0747028039799125,-71.760246649769,59.8969882165407,8.55436434793512e-60,4.64167248096653e-59
"s__GGB2958_SGB3940","fixed",NA,"hd_exposurehigh_exposure",-0.0708835185085463,0.104496156500591,-0.678336131034115,58.0518732749084,0.500253753195902,0.690615800872218
"s__GGB2980_SGB3962","fixed",NA,"(Intercept)",-6.05312984390052,0.101734153677348,-59.4994859159901,71.426540616944,1.34258888465835e-62,8.46237842451321e-62
"s__GGB2980_SGB3962","fixed",NA,"hd_exposurehigh_exposure",-0.135923975053453,0.142921317785971,-0.951040594636861,69.9054267760337,0.344860442284409,0.524221476213084
"s__GGB2982_SGB3964","fixed",NA,"(Intercept)",-5.80216799074373,0.102928313408716,-56.3709614836882,66.5150802633064,7.05096118253923e-58,3.42396869875835e-57
"s__GGB2982_SGB3964","fixed",NA,"hd_exposurehigh_exposure",0.0353925075802804,0.144400878354636,0.245098977122283,64.8255414617458,0.807154033509243,0.901828531861372
"s__GGB2983_SGB3965","fixed",NA,"(Intercept)",-4.98335017610725,0.0634671863570362,-78.5185300018389,67.8936452179307,2.25672478222228e-68,2.18325002187085e-67
"s__GGB2983_SGB3965","fixed",NA,"hd_exposurehigh_exposure",0.0426373930044018,0.0892552746774295,0.477701661425549,66.5832360128661,0.634427095705825,0.792074362186418
"s__GGB2987_SGB3969","fixed",NA,"(Intercept)",-5.33137450632925,0.0673781061644097,-79.1262148763892,72.5873215218538,3.42150424518614e-72,4.69234867911242e-71
"s__GGB2987_SGB3969","fixed",NA,"hd_exposurehigh_exposure",-0.0757418790406742,0.0945594792882932,-0.800997209489195,70.897926150549,0.425809496334231,0.617201221167387
"s__GGB2998_SGB3988","fixed",NA,"(Intercept)",-5.62318369988613,0.136455504095815,-41.2089181535521,67.6179868598069,1.23120581381822e-49,4.19820998810148e-49
"s__GGB2998_SGB3988","fixed",NA,"hd_exposurehigh_exposure",-0.0887182365670394,0.191507032043665,-0.463263597269949,65.968339970861,0.644700217917956,0.798200269803183
"s__GGB2998_SGB3989","fixed",NA,"(Intercept)",-5.08805632171503,0.0600051901918882,-84.7936037773424,73.5333595023801,4.28859859110355e-75,7.33174115300991e-74
"s__GGB2998_SGB3989","fixed",NA,"hd_exposurehigh_exposure",-0.0279061990104966,0.0837710166050783,-0.333124750557282,71.6343232468174,0.740013159719194,0.863010110381903
"s__GGB3000_SGB3991","fixed",NA,"(Intercept)",-5.86581836855717,0.0465693233047572,-125.958849137023,69.7942700024166,4.70951318345958e-84,2.2605663280606e-82
"s__GGB3000_SGB3991","fixed",NA,"hd_exposurehigh_exposure",-0.0483641786613293,0.0653599746036937,-0.739966301311813,68.1329225657161,0.461862644131001,0.652779818658539
"s__GGB3002_SGB3993","fixed",NA,"(Intercept)",-6.18628680634358,0.0445913491780958,-138.73289147713,59.6761293390224,1.32504783683576e-76,2.62485666725561e-75
"s__GGB3002_SGB3993","fixed",NA,"hd_exposurehigh_exposure",-0.038511108143059,0.0625964062187351,-0.615228740264847,58.143524214368,0.540804282509224,0.721308124956177
"s__GGB3005_SGB3996","fixed",NA,"(Intercept)",-4.83251111071568,0.0946100033777553,-51.078225749772,73.1392578087001,5.85213316122264e-59,3.04310924383577e-58
"s__GGB3005_SGB3996","fixed",NA,"hd_exposurehigh_exposure",-0.129762454928084,0.132750789043693,-0.97748914234607,71.4181632984643,0.331626593006275,0.512534563497566
"s__GGB3033_SGB4029","fixed",NA,"(Intercept)",-4.79717851366558,0.0343531538030515,-139.643030772897,72.7057342414397,4.26433690524943e-90,3.32618278609455e-88
"s__GGB3033_SGB4029","fixed",NA,"hd_exposurehigh_exposure",-0.0253894812728405,0.0482038048969215,-0.526711145046186,70.9920857979667,0.600036122938901,0.77053435978872
"s__GGB3061_SGB4063","fixed",NA,"(Intercept)",-5.61490805878094,0.0266118265082612,-210.992960480855,44.484413249383,2.14802257775347e-68,2.09432201330964e-67
"s__GGB3061_SGB4063","fixed",NA,"hd_exposurehigh_exposure",-0.069699091255403,0.0373097668957162,-1.8681191831141,43.056744904636,0.0685602714870798,0.129837964819234
"s__GGB3109_SGB4119","fixed",NA,"(Intercept)",-5.1436592417798,0.0943318398743501,-54.5272863185024,68.1967426424326,5.61515178657223e-58,2.75894072033155e-57
"s__GGB3109_SGB4119","fixed",NA,"hd_exposurehigh_exposure",0.00783150647792273,0.132658443609201,0.0590351150281363,66.8808142323588,0.953100180049117,0.980443442709199
"s__GGB3189_SGB4212","fixed",NA,"(Intercept)",-4.89619606189672,0.0663292981328744,-73.816491350299,77.290994961106,1.99204797431e-73,3.14693148346694e-72
"s__GGB3189_SGB4212","fixed",NA,"hd_exposurehigh_exposure",0.181308762591354,0.0932608521995068,1.94410364386862,75.893675497814,0.0555893619708832,0.106241230841749
"s__GGB32387_SGB47381","fixed",NA,"(Intercept)",-4.88904181511669,0.0456125693520868,-107.186284056437,68.3847317890072,6.4130928616207e-78,1.51010186628351e-76
"s__GGB32387_SGB47381","fixed",NA,"hd_exposurehigh_exposure",-0.00286800396028685,0.0641714393784114,-0.0446928413647474,67.1477996821173,0.964484785661238,0.981338610167485
"s__GGB3256_SGB4303","fixed",NA,"(Intercept)",-5.43658409815238,0.232350247194192,-23.3982281654671,67.7816420669338,3.49779896559907e-34,8.3147678267955e-34
"s__GGB3256_SGB4303","fixed",NA,"hd_exposurehigh_exposure",-0.107383403287313,0.3276760844015,-0.327712055896448,67.07024705189,0.744150160717994,0.864710801281245
"s__GGB3277_SGB4327","fixed",NA,"(Intercept)",-4.64123749162771,0.17364719738621,-26.727972357107,69.7551960418638,2.2298120842203e-38,5.7495981014606e-38
"s__GGB3277_SGB4327","fixed",NA,"hd_exposurehigh_exposure",0.245091240993052,0.244891916672169,1.00081392772613,69.0398573340741,0.320411685003208,0.500467813371718
"s__GGB3278_SGB4328","fixed",NA,"(Intercept)",-5.47057181444822,0.125886089346556,-43.4565236146792,50.6386313609852,9.32317295011749e-42,2.61467861612284e-41
"s__GGB3278_SGB4328","fixed",NA,"hd_exposurehigh_exposure",-0.00798378432712066,0.175715448328323,-0.0454358703407967,49.0510882520001,0.963944366105005,0.981338610167485
"s__GGB3304_SGB4367","fixed",NA,"(Intercept)",-4.90839710429146,0.171941923570803,-28.5468314088637,68.2872627608899,1.10116760466389e-39,2.93018586486254e-39
"s__GGB3304_SGB4367","fixed",NA,"hd_exposurehigh_exposure",-0.265159225395231,0.242208548796444,-1.09475584868012,67.3147759907634,0.277525360235801,0.44632944532768
"s__GGB3321_SGB4394","fixed",NA,"(Intercept)",-5.1386527984271,0.0806162823972617,-63.7421206438768,69.9019576455617,1.13915266817378e-63,7.76864770426708e-63
"s__GGB3321_SGB4394","fixed",NA,"hd_exposurehigh_exposure",0.0888261031336134,0.112843606809131,0.787161148472132,67.9643270227072,0.433924006194004,0.625371876019898
"s__GGB3341_SGB4420","fixed",NA,"(Intercept)",-5.49485010854024,0.106079559946508,-51.7993297795644,70.087874943028,1.30563968541806e-57,6.19558299392297e-57
"s__GGB3341_SGB4420","fixed",NA,"hd_exposurehigh_exposure",0.283458530448379,0.149785336422192,1.89243177749663,69.6739426317608,0.0625885604261749,0.119070919835162
