"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_334","fixed",NA,"carrierper",0.11389484744344,0.0918129477540051,1.24050964738219,38.329688911977,0.222326864032605,0.344773106952392
"PWY_335","fixed",NA,"(Intercept)",-4.26057114466895,0.096018251745556,-44.372513217167,36.8559859087751,1.35744013781135e-33,3.82215772942653e-33
"PWY_335","fixed",NA,"carrierper",0.202848112720525,0.201651616851773,1.00593348016461,38.121074037177,0.320790331680363,0.451626267562082
"PWY_336","fixed",NA,"(Intercept)",-4.74323344115729,0.139147978069534,-34.087692160263,37.5950156464795,7.05654536053701e-30,1.51188512092425e-29
"PWY_336","fixed",NA,"carrierper",-0.221208689492988,0.290938008431351,-0.760329290372468,38.2373503503919,0.451720824338814,0.560301722056298
"PWY_337","fixed",NA,"(Intercept)",-6.71250716542573,0.107716371625257,-62.3164990070254,37.656683351197,1.3363159236724e-39,6.25852482845566e-39
"PWY_337","fixed",NA,"carrierper",-0.12400646960862,0.225450322854558,-0.550038997675861,38.446557436949,0.58547418887849,0.668703362787688
"PWY_338","fixed",NA,"(Intercept)",-5.60612940568958,0.131758907128302,-42.5483902976709,36.4785980966321,1.08425798397682e-32,2.79924775918669e-32
"PWY_338","fixed",NA,"carrierper",-0.0226141918934885,0.278829330387887,-0.0811040641313784,38.8350316438334,0.935775743576935,0.94798151414533
"PWY_339","fixed",NA,"(Intercept)",-3.83760973920351,0.0414024235954288,-92.6904612324971,35.4097254454424,7.38523490142056e-44,4.81331393575102e-43
"PWY_339","fixed",NA,"carrierper",-0.0471843040074519,0.087194279024758,-0.541139906599312,37.0445953961133,0.591650756979246,0.674930851290891
"PWY_340","fixed",NA,"(Intercept)",-6.08678550523076,0.0592906858847483,-102.660062274579,42.4231055853008,1.75178998620095e-52,3.2013103277241e-51
"PWY_340","fixed",NA,"carrierper",-0.11475765408608,0.125372183667965,-0.91533584826124,44.7823815422204,0.364918041521131,0.492903789416949
"PWY_341","fixed",NA,"(Intercept)",-5.22693477414629,0.137210535288714,-38.0942670557179,36.1456915294983,8.89433269708435e-31,1.99267261386601e-30
"PWY_341","fixed",NA,"carrierper",0.314384418351697,0.288630580628807,1.08922768220465,37.6298097675215,0.28298014268959,0.41078241507531
"PWY_342","fixed",NA,"(Intercept)",-4.27698568973839,0.0623453067823991,-68.6015661879113,36.0345925403789,8.68522565121149e-40,4.1299134219026e-39
"PWY_342","fixed",NA,"carrierper",0.167882658381382,0.131150597538449,1.28007543642463,37.5204908679001,0.208376611947297,0.329164410737087
"PWY_344","fixed",NA,"(Intercept)",-5.78605427791127,0.165934741392208,-34.8694566874045,36.5349487397569,1.20896104510327e-29,2.55499250348356e-29
"PWY_344","fixed",NA,"carrierper",-0.243054851333613,0.34873339738311,-0.696964653106049,37.895743835516,0.49007862097528,0.588803656548501
"PWY_347","fixed",NA,"(Intercept)",-4.87414188299735,0.146024045689903,-33.3790360345726,35.3502791372665,2.53603111318252e-28,5.12707374725838e-28
"PWY_347","fixed",NA,"carrierper",-0.103033231583059,0.307040986310388,-0.335568331841218,36.7607502885268,0.739104079548316,0.797274308031285
"PWY_348","fixed",NA,"(Intercept)",-4.27358600184197,0.0603486362476684,-70.8149556901889,37.2249031946557,2.64052259531446e-41,1.4391620227094e-40
"PWY_348","fixed",NA,"carrierper",0.115699390367922,0.126732281185997,0.91294332655558,38.4860637127866,0.366956216035057,0.494733062989826
"PWY_349","fixed",NA,"(Intercept)",-6.41932381654616,0.048213906093981,-133.1425793221,32.1047924390248,1.3071650253178e-45,9.9858836360343e-45
"PWY_349","fixed",NA,"carrierper",-0.11757165303942,0.101522701815655,-1.15808238883267,33.6409324094424,0.254986278066163,0.382607704133587
"PWY_350","fixed",NA,"(Intercept)",-7.0920068149118,0.101349039612296,-69.9760633355957,32.033043099985,1.30866188147935e-36,4.67307614382665e-36
"PWY_350","fixed",NA,"carrierper",0.520527773534944,0.216227672847669,2.40731339647564,35.4239648067303,0.021411822931272,0.0406432158288095
"PWY_352","fixed",NA,"(Intercept)",-5.73376416321219,0.154225874965413,-37.1777055211914,34.3706410891992,2.4024740356427e-29,5.02041659466142e-29
"PWY_352","fixed",NA,"carrierper",0.449807366963294,0.326076891890941,1.37945183528594,36.535203511304,0.176141022040648,0.285501621811972
"PWY_353","fixed",NA,"(Intercept)",-3.53716076768658,0.037479737248105,-94.3752818828905,39.8685759617288,1.71319305008474e-48,1.73553904639019e-47
"PWY_353","fixed",NA,"carrierper",0.114718902007245,0.0794032541097159,1.44476323160171,42.4746370667036,0.155861733798028,0.259862497137321
"PWY_354","fixed",NA,"(Intercept)",-4.63716510970074,0.0754646161266025,-61.4482037770026,36.1332082756539,3.70441446815256e-38,1.54821268355075e-37
"PWY_354","fixed",NA,"carrierper",0.194790621225324,0.159812604450037,1.21886894901473,38.5852005908614,0.230293509173968,0.354605546842274
"PWY_355","fixed",NA,"(Intercept)",-4.37088369738112,0.080871647677033,-54.0471700890351,34.8627433989187,3.28491364895254e-35,1.04847243863828e-34
"PWY_355","fixed",NA,"carrierper",0.239850480688942,0.170204373141052,1.40919105815321,36.393303423455,0.167266554219447,0.274458500937544
"PWY_356","fixed",NA,"(Intercept)",-5.15255155575855,0.133527179506826,-38.5880355953685,36.6308407002432,2.87185105496764e-31,6.71207158489605e-31
"PWY_356","fixed",NA,"carrierper",0.224640989780016,0.280983536962897,0.799480966778771,38.1747620278172,0.428958322402149,0.544792623604235
"PWY_358","fixed",NA,"(Intercept)",-6.72711073896926,0.0535592714720164,-125.601236799571,102.999999998623,1.64074949148296e-114,2.18454075151731e-112
"PWY_358","fixed",NA,"carrierper",0.0956902008851414,0.117008650392023,0.817804500475332,102.999999998766,0.415356652544579,0.536910402457071
"PWY_359","fixed",NA,"(Intercept)",-6.10433867311267,0.113057034872963,-53.9934439282955,36.7836290371752,1.23603448074885e-36,4.46505479092221e-36
"PWY_359","fixed",NA,"carrierper",0.212833351813861,0.23850382246408,0.892368724387697,38.6897035290568,0.377712157197576,0.506514720155599
"PWY_360","fixed",NA,"(Intercept)",-4.59055155508814,0.107541888721594,-42.686171961999,36.6990698005589,6.95851678972761e-33,1.83720613258531e-32
"PWY_360","fixed",NA,"carrierper",0.0572623979254626,0.225499743553966,0.253935534573053,37.7406012600177,0.800923758619258,0.847288244078488
"PWY_361","fixed",NA,"(Intercept)",-5.13336343987609,0.127253137671755,-40.3397789146655,38.5036021870224,4.10111688120385e-33,1.11761430797719e-32
"PWY_361","fixed",NA,"carrierper",-0.15233355818203,0.268359813723758,-0.567646683265467,40.394006235752,0.573416615565372,0.659783068773984
"PWY_362","fixed",NA,"(Intercept)",-5.39095686965934,0.143184680736952,-37.6503746204749,35.7081665510026,2.4554710497717e-30,5.33449654635716e-30
"PWY_362","fixed",NA,"carrierper",0.299123607955422,0.301397540067797,0.992455372688631,37.2778835678109,0.327374104285766,0.456072743190335
"PWY_363","fixed",NA,"(Intercept)",-6.01838639285397,0.115733822322268,-52.0019668588791,38.3487188646411,3.5737656822267e-37,1.3706788542532e-36
"PWY_363","fixed",NA,"carrierper",-0.100564078858984,0.244049790013372,-0.412063779499559,40.2258506957474,0.682480374797561,0.749201071038077
"PWY_364","fixed",NA,"(Intercept)",-3.96138510929253,0.0299597705223312,-132.223479693872,35.6845728671773,1.28554731097269e-49,1.46113426076408e-48
"PWY_364","fixed",NA,"carrierper",0.121051873251943,0.0635871739213917,1.90371525870281,38.4527539816352,0.0644511313364896,0.117550791400408
"PWY_365","fixed",NA,"(Intercept)",-4.39122018346495,0.0561986096387184,-78.1375235382975,36.3878048465109,3.94112968623618e-42,2.32476763770387e-41
"PWY_365","fixed",NA,"carrierper",0.0187700860968658,0.118186525840656,0.158817479093788,37.8395044552224,0.874657304776234,0.903747902496065
"PWY_366","fixed",NA,"(Intercept)",-3.39956554952249,0.0244802745032162,-138.869584533288,37.2143371976541,3.8837622257376e-52,6.7030859155323e-51
"PWY_366","fixed",NA,"carrierper",-0.00284029145583196,0.0515906189029051,-0.0550544171834314,38.9816226358356,0.956376318054071,0.965701764275616
"PWY_367","fixed",NA,"(Intercept)",-5.89457012860858,0.0444815307039599,-132.517250088334,32.8770979913145,1.9435266297755e-46,1.60297948579714e-45
"PWY_367","fixed",NA,"carrierper",0.174516711932807,0.0956563636079174,1.82441298571758,37.5375159273817,0.0760572242895877,0.137641423374555
"PWY_368","fixed",NA,"(Intercept)",-5.68697449305867,0.160759734011273,-35.3756152187953,35.7284938113835,2.09101794725977e-29,4.37939039740699e-29
"PWY_368","fixed",NA,"carrierper",0.505995704143189,0.339158813186501,1.49191377157269,37.620198318472,0.144060696908484,0.24148303870271
"PWY_369","fixed",NA,"(Intercept)",-3.71193924518251,0.0267364289507058,-138.834518702039,36.0144431448351,9.40677732636526e-51,1.27059658959021e-49
"PWY_369","fixed",NA,"carrierper",0.0693069156982885,0.0566230099414912,1.2240062082518,38.4704557788592,0.228393448272432,0.3530701148276
"PWY_370","fixed",NA,"(Intercept)",-5.64399711056551,0.109626221880793,-51.4840064150233,34.3534241345822,4.15416826720712e-34,1.21751095126951e-33
"PWY_370","fixed",NA,"carrierper",0.111341359041508,0.232287836411866,0.479324964928815,36.832696788839,0.634541262415247,0.711870202584253
"PWY_371","fixed",NA,"(Intercept)",-4.96251636662842,0.121497540292537,-40.8445829823376,38.4677578129132,2.70196899021195e-33,7.45039970082112e-33
"PWY_371","fixed",NA,"carrierper",-0.13779470299637,0.256223293823006,-0.53779147453922,40.3582272623974,0.593674437399147,0.676411461682157
"PWY_372","fixed",NA,"(Intercept)",-4.56821067870395,0.0863589005491059,-52.8979717163762,38.5951657037243,1.24084577610929e-37,5.0722292251485e-37
"PWY_372","fixed",NA,"carrierper",-0.102856751028351,0.18189831483224,-0.565462913294239,40.3093800745819,0.574893146756327,0.660666353608997
"PWY_374","fixed",NA,"(Intercept)",-3.68217692556629,0.042839112875503,-85.9536222486038,35.9424175442618,3.29798488934584e-43,2.09096729038798e-42
"PWY_374","fixed",NA,"carrierper",0.0666288030378189,0.0898929277275875,0.741201835585236,37.0766012667199,0.463240076934372,0.56957750884279
"PWY_375","fixed",NA,"(Intercept)",-3.23228760652276,0.0186733414284864,-173.096369436692,37.2070170505248,1.10421464339661e-55,4.90060975069354e-54
"PWY_375","fixed",NA,"carrierper",0.0151749172103878,0.0394374251883506,0.384784684545539,39.2862762984419,0.702472198527359,0.765018637692414
"PWY_376","fixed",NA,"(Intercept)",-3.68217692556629,0.042839112875503,-85.9536222486038,35.9424175442618,3.29798488934584e-43,2.09096729038798e-42
"PWY_376","fixed",NA,"carrierper",0.0666288030378189,0.0898929277275875,0.741201835585236,37.0766012667199,0.463240076934372,0.56957750884279
"PWY_377","fixed",NA,"(Intercept)",-3.52361557700717,0.0324876846516965,-108.460040005441,36.2497248628322,3.80120843094493e-47,3.37402500727683e-46
"PWY_377","fixed",NA,"carrierper",0.0548553037079417,0.0682212037927903,0.804079973061673,37.4904627198535,0.426420210377947,0.54403149168653
"PWY_378","fixed",NA,"(Intercept)",-3.39435281888869,0.0261953287329716,-129.578554004412,36.2262457941562,6.49468603362663e-50,7.76031715812823e-49
"PWY_378","fixed",NA,"carrierper",0.0506734794941462,0.055017009700651,0.921051139817704,37.4901446995126,0.362912972452935,0.490906952577846
"PWY_379","fixed",NA,"(Intercept)",-4.15542563940352,0.0658465547013509,-63.1077154795811,34.6983219393291,2.12958708059882e-37,8.4458517409281e-37
"PWY_379","fixed",NA,"carrierper",0.238058408439313,0.138706874062784,1.71626972381743,36.3510813287011,0.0946245752182052,0.168301725388105
"PWY_380","fixed",NA,"(Intercept)",-3.56056698928214,0.0318394189755505,-111.828893360658,33.5580846060926,9.39060306436251e-45,6.68094813434035e-44
"PWY_380","fixed",NA,"carrierper",0.000635948110246911,0.0675693037197377,0.0094117901952147,36.2344356439233,0.992542218255419,0.99373058938571
"PWY_381","fixed",NA,"(Intercept)",-3.36758040686516,0.0247437438458677,-136.098256910608,31.3308585709327,5.23541730735859e-45,3.81203822692047e-44
"PWY_381","fixed",NA,"carrierper",0.0335615338854863,0.0531690532508462,0.631223086240531,35.7630153848829,0.531908609722443,0.627517499064958
"PWY_382","fixed",NA,"(Intercept)",-4.16102163145799,0.042901226821791,-96.9907375549565,34.3780457604186,1.62715059549315e-43,1.05312802430529e-42
"PWY_382","fixed",NA,"carrierper",-0.0885638831486561,0.0907628761915668,-0.975772109311858,36.6338600836785,0.335577163081499,0.465413565464222
"PWY_383","fixed",NA,"(Intercept)",-6.38582806011994,0.0739754480229201,-86.3236145341276,35.2842779046769,1.19552186543057e-42,7.42817585720863e-42
"PWY_383","fixed",NA,"carrierper",-0.112301156145604,0.15669304909939,-0.716695199889638,37.7430362079485,0.47797394199376,0.579287014223907
"PWY_384","fixed",NA,"(Intercept)",-3.44894996703739,0.0219268660480989,-157.293338659148,38.887058638773,3.79425802687758e-56,1.96458248947217e-54
"PWY_384","fixed",NA,"carrierper",0.0587255394348421,0.0462928382813265,1.26856640497955,40.9506283097187,0.211759857086313,0.333378693926426
"PWY_385","fixed",NA,"(Intercept)",-5.42568263218777,0.118261250291115,-45.8787863212317,39.124581190893,1.23699874986965e-35,4.10278588924737e-35
"PWY_385","fixed",NA,"carrierper",0.0606561200614493,0.249611073582283,0.2430025206452,41.1530204942421,0.809210604638417,0.853149641994349
"PWY_386","fixed",NA,"(Intercept)",-6.47003121479533,0.0806427991934109,-80.2307370218862,34.7998521241451,4.37472447634301e-41,2.34324322525959e-40
"PWY_386","fixed",NA,"carrierper",-0.137532955392728,0.170990425769832,-0.804331323075711,37.3932043592005,0.426289983946378,0.54403149168653
"PWY_387","fixed",NA,"(Intercept)",-6.18304600492421,0.162010772378696,-38.1644128605937,36.6182628045371,4.33666730523057e-31,1.00043909120666e-30
"PWY_387","fixed",NA,"carrierper",0.249636342886561,0.342055390962028,0.729812625330829,38.6391043458865,0.469906332349229,0.573236520614504
"PWY_388","fixed",NA,"(Intercept)",-7.10179839604203,0.0447617562347287,-158.657724661216,19.63938770788,5.35904356456074e-32,1.33546219309375e-31
"PWY_388","fixed",NA,"carrierper",0.123632076276139,0.0970835692049448,1.27346035264886,24.0748703791694,0.21501347934666,0.337361216752672
"PWY_389","fixed",NA,"(Intercept)",-3.81536468750664,0.0581555652263216,-65.6061835640071,38.0506207163794,9.31095229079259e-41,4.8356869758393e-40
"PWY_389","fixed",NA,"carrierper",0.148347570874897,0.122470609307819,1.21129119642117,39.7285116170537,0.232939863995691,0.35707229151971
"PWY_392","fixed",NA,"(Intercept)",-6.37773708069715,0.0928674430211941,-68.6757045657178,33.2066138567142,2.25035548461089e-37,8.88518643234915e-37
"PWY_392","fixed",NA,"carrierper",0.313286411117511,0.196391217571101,1.59521599281337,35.3666979681116,0.119562574561286,0.206204356288743
"PWY_393","fixed",NA,"(Intercept)",-5.39687170703516,0.16568227011253,-32.5736224121606,37.2060950954106,5.92561200422742e-29,1.21377371163515e-28
"PWY_393","fixed",NA,"carrierper",-0.0960485588120528,0.346411295168339,-0.277267399047649,37.8431432667323,0.783083815983657,0.833185206464464
"PWY_394","fixed",NA,"(Intercept)",-4.98397975021189,0.107820449470558,-46.2248096227132,34.7316416657196,8.75527982914125e-33,2.27930748624571e-32
"PWY_394","fixed",NA,"carrierper",0.458475962872916,0.228482802810365,2.00661037607036,37.2369972322847,0.0520935233940735,0.0961409184223296
"PWY_395","fixed",NA,"(Intercept)",-5.86188692795178,0.131687471691505,-44.5136264874459,38.3213836568478,1.31593988548574e-34,4.0343946489234e-34
"PWY_395","fixed",NA,"carrierper",-0.269109945761229,0.277914059118476,-0.968320734168062,40.3157048877106,0.338657696750159,0.468292245357786
"PWY_397","fixed",NA,"(Intercept)",-4.00374607292478,0.0294086309909756,-136.141871893098,34.5620522903961,8.89907978951872e-49,9.42493450435391e-48
"PWY_397","fixed",NA,"carrierper",0.0125736403012472,0.0625369286291985,0.201059447223581,37.5764015633784,0.841736481472079,0.880469585557775
"PWY_398","fixed",NA,"(Intercept)",-3.95507982153648,0.0302916390685163,-130.566715541227,32.7076947662979,4.94795449326014e-46,3.90804541332072e-45
"PWY_398","fixed",NA,"carrierper",0.0512182981671676,0.064135877717497,0.79859043003624,35.0199407659791,0.429910750897889,0.545138530390248
"PWY_399","fixed",NA,"(Intercept)",-5.97472258343642,0.0641816501100628,-93.0908222707048,40.1765764544309,1.49619366742078e-48,1.53386196548364e-47
"PWY_399","fixed",NA,"carrierper",-0.0697606812158351,0.136682910917475,-0.510383344542279,43.6048609745479,0.612357049046743,0.691777902680684
"PWY_400","fixed",NA,"(Intercept)",-5.84704732744711,0.127768287243339,-45.762899805577,35.3693642429347,4.51898726228373e-33,1.22789974590333e-32
"PWY_400","fixed",NA,"carrierper",-0.122990657633381,0.270528083083813,-0.45463175664198,37.772384285952,0.651976297504109,0.723805661751362
"PWY_401","fixed",NA,"(Intercept)",-3.87856965145978,0.0481601219249083,-80.5348802377885,36.0083543048336,2.94431727285536e-42,1.75904083224436e-41
"PWY_401","fixed",NA,"carrierper",0.0745271169369177,0.101039346850388,0.737604896113115,37.1169531985,0.465392379774774,0.571469957773504
"PWY_402","fixed",NA,"(Intercept)",-4.70574901438269,0.0841652717828092,-55.9108158828977,35.7869724792842,1.99478986300055e-36,6.98926373051321e-36
"PWY_402","fixed",NA,"carrierper",0.173888714809197,0.177345283182066,0.980509386486922,37.5029621075081,0.33311803243303,0.462691514497144
"PWY_403","fixed",NA,"(Intercept)",-3.57153296169649,0.0244250257687081,-146.224327274697,33.3495890877513,2.09352595075359e-48,2.07570870861952e-47
"PWY_403","fixed",NA,"carrierper",-0.00846759788645555,0.0516545099325191,-0.16392756213383,35.5190060622181,0.870717434430036,0.900675525958706
"PWY_404","fixed",NA,"(Intercept)",-5.8545710225152,0.135584747566676,-43.1801594765377,36.6079571063863,5.27061723892315e-33,1.41971539499317e-32
"PWY_404","fixed",NA,"carrierper",0.323817326889595,0.283766565947796,1.1411398161303,37.3823094932208,0.261069540927078,0.389306899430459
"PWY_407","fixed",NA,"(Intercept)",-6.17645572644511,0.0325123075578029,-189.972849988089,36.4503588890939,3.26211928782682e-56,1.78840892720859e-54
"PWY_407","fixed",NA,"carrierper",-0.00296074958345634,0.0690749340800571,-0.0428628651317259,39.3974554974669,0.966027354910497,0.9733378321909
"PWY_408","fixed",NA,"(Intercept)",-4.41782322452015,0.0870554499142233,-50.7472332734261,36.6471005884051,1.47150685640727e-35,4.86327797933182e-35
"PWY_408","fixed",NA,"carrierper",-0.418273739159281,0.183751748579823,-2.27629800745858,38.629483278568,0.02845295167869,0.0536804675395528
"PWY_409","fixed",NA,"(Intercept)",-6.41409923574674,0.127910372013713,-50.1452629272244,38.4118092002978,1.27564223132122e-36,4.57268676765914e-36
"PWY_409","fixed",NA,"carrierper",0.261642983955907,0.271056496081724,0.965271032932638,41.0236972465658,0.340065164612656,0.469099887639763
"PWY_410","fixed",NA,"(Intercept)",-5.47791459116588,0.127860644220755,-42.84285148531,37.2536046583331,2.67626498616701e-33,7.40142126738176e-33
"PWY_410","fixed",NA,"carrierper",0.327768532180585,0.271678682347915,1.2064565734342,40.2426363363992,0.234686239674378,0.359158580257012
"PWY_411","fixed",NA,"(Intercept)",-6.15206096213649,0.110144195623894,-55.8546088360728,36.2055041338157,9.91222373752477e-37,3.5946274410012e-36
"PWY_411","fixed",NA,"carrierper",0.32463447990662,0.233655705224045,1.3893710816748,38.9158461375385,0.17261883765143,0.280769208885049
"PWY_412","fixed",NA,"(Intercept)",-6.26094584414127,0.122772287978985,-50.9964092647107,38.2782750040227,8.39195293995219e-37,3.0671765255041e-36
"PWY_412","fixed",NA,"carrierper",0.180243906499578,0.259933397566565,0.693423423796168,40.7502592083231,0.491977616099141,0.589577185310518
"PWY_414","fixed",NA,"(Intercept)",-4.21674386841685,0.0962090544391452,-43.8289711191794,38.0918911653059,3.31868968057482e-34,9.91352173812735e-34
"PWY_414","fixed",NA,"carrierper",0.0626718992348847,0.202367789972269,0.309693055616572,39.5987867712619,0.758418282562589,0.815277784715494
"PWY_415","fixed",NA,"(Intercept)",-6.29355049158996,0.0608086032200705,-103.497698653152,38.0944136461255,2.71278097231234e-48,2.63365819395323e-47
"PWY_415","fixed",NA,"carrierper",0.280095214326277,0.129472747995967,2.16335266426106,41.4297251991903,0.0363330892401798,0.0682710467174346
"PWY_416","fixed",NA,"(Intercept)",-6.89684556900561,0.0377066672947508,-182.907853274154,37.1555337454228,1.65333077656537e-56,1.02726952250595e-54
"PWY_416","fixed",NA,"carrierper",-0.0747345508712457,0.0820493122262298,-0.910849205721365,44.0360521689975,0.367333990975279,0.494733062989826
"PWY_417","fixed",NA,"(Intercept)",-3.70978231094922,0.044676335410099,-83.0368533340053,37.3468663473172,5.63432578235305e-44,3.75085116368074e-43
"PWY_417","fixed",NA,"carrierper",0.122888770006887,0.0942282565444252,1.30416049827845,39.233287861558,0.199778603140241,0.31773661796366
"PWY_418","fixed",NA,"(Intercept)",-6.29784082967929,0.150512069686732,-41.8427627949524,35.1422367306745,1.42216396554403e-31,3.42495301262799e-31
"PWY_418","fixed",NA,"carrierper",0.882969533573691,0.317497334590659,2.7810297516736,37.0013136348007,0.00847351832171289,0.0165910064618412
"PWY_420","fixed",NA,"(Intercept)",-7.45138009542495,0.0505497455707052,-147.406876361079,102.9999999985,1.24020453737355e-121,2.88967657208036e-119
"PWY_420","fixed",NA,"carrierper",0.148733979483544,0.110433867831431,1.34681490745734,102.999999999459,0.180995807828718,0.291847911585407
"PWY_421","fixed",NA,"(Intercept)",-6.53930711789624,0.132420093779824,-49.3830424917929,34.8818269035793,7.11409701573694e-34,2.05911131014498e-33
"PWY_421","fixed",NA,"carrierper",-0.0801954188748135,0.277086363451935,-0.289423910566154,35.610841918192,0.773935417894639,0.82813755393548
"PWY_422","fixed",NA,"(Intercept)",-6.433637397502,0.124698862896563,-51.5933926585895,32.8606837446389,4.98611017734807e-33,1.34697237254736e-32
"PWY_422","fixed",NA,"carrierper",0.692812384789123,0.265604233522216,2.60843878729506,36.0463441499454,0.0131555686348503,0.0253850723968539
"PWY_423","fixed",NA,"(Intercept)",-4.14816283116906,0.0675527109611333,-61.4063117845222,38.6565118978515,3.75126366919138e-40,1.82092590608665e-39
"PWY_423","fixed",NA,"carrierper",-0.226548524037201,0.14221049001126,-1.59305072374945,40.2935840479218,0.118964308708135,0.205704518953583
"PWY_427","fixed",NA,"(Intercept)",-3.49823125720916,0.0270387007450743,-129.378674300629,34.9544043683298,1.85725028223072e-48,1.86124436885917e-47
"PWY_427","fixed",NA,"carrierper",-0.0145680284740392,0.0570237817808624,-0.255472857447843,36.7768070027243,0.79978133664089,0.847041142896942
"PWY_428","fixed",NA,"(Intercept)",-6.56830233550655,0.0849083740210461,-77.3575328845477,35.2692603871578,5.79479326769155e-41,3.06860643493666e-40
"PWY_428","fixed",NA,"carrierper",0.39184492227517,0.180844199662638,2.16675416190373,38.5535432884923,0.0364973283318122,0.0684416700306821
"PWY_429","fixed",NA,"(Intercept)",-3.44567753289863,0.0252313509227602,-136.563339134982,36.0744632058092,1.45255600656212e-50,1.88025305293875e-49
"PWY_429","fixed",NA,"carrierper",0.0899435514494078,0.0532267128865582,1.68981976476932,37.962011816599,0.099259979625139,0.176210097163104
"PWY_430","fixed",NA,"(Intercept)",-4.10113951158762,0.0673401068373698,-60.901886025992,34.4084974835711,1.24184815906914e-36,4.46873546043413e-36
"PWY_430","fixed",NA,"carrierper",0.395781679059295,0.14235510849478,2.78024219323191,36.553258461792,0.00853172709580372,0.0166699573444215
"PWY_431","fixed",NA,"(Intercept)",-5.95182927499763,0.10757097106099,-55.3293255261503,36.8826292389147,4.28169275688637e-37,1.63546624976152e-36
"PWY_431","fixed",NA,"carrierper",-0.31519893363206,0.226138047165965,-1.39383415388182,38.2889847116315,0.171405180661795,0.279282567092295
"PWY_432","fixed",NA,"(Intercept)",-6.53915575984689,0.0677193860254464,-96.5625376076169,33.2469796674867,2.63493723251658e-42,1.59465032513341e-41
"PWY_432","fixed",NA,"carrierper",0.174295489003384,0.14513616653992,1.20091010503192,37.3981092160794,0.237337148678173,0.362091255355691
"PWY_435","fixed",NA,"(Intercept)",-4.29629197299907,0.0638176184931088,-67.3214086398883,36.7939621138082,3.92397990645458e-40,1.89489599627755e-39
"PWY_435","fixed",NA,"carrierper",0.105809334373337,0.134518115636149,0.786580557369202,38.5813930104235,0.436332483135704,0.548801449773922
"PWY_436","fixed",NA,"(Intercept)",-6.6970716508335,0.0454020416992564,-147.505957886101,37.4397087276449,2.247540051388e-53,5.66137115646924e-52
"PWY_436","fixed",NA,"carrierper",0.123855048523399,0.0974131274336776,1.27144104481939,41.9807103872774,0.210571119042411,0.332068160655714
"PWY_438","fixed",NA,"(Intercept)",-3.23128592376172,0.0182027054376487,-177.516794678138,34.9564315604665,2.96208681155328e-53,6.42015094969223e-52
"PWY_438","fixed",NA,"carrierper",0.007215652814702,0.0386367439928463,0.186756234325491,37.7112368563242,0.852852858280634,0.884937962055319
"PWY_439","fixed",NA,"(Intercept)",-3.23128592376172,0.0182027054376487,-177.516794678138,34.9564315604665,2.96208681155328e-53,6.42015094969223e-52
"PWY_439","fixed",NA,"carrierper",0.007215652814702,0.0386367439928463,0.186756234325491,37.7112368563242,0.852852858280634,0.884937962055319
"PWY_440","fixed",NA,"(Intercept)",-6.47776872472995,0.144385823233441,-44.8642988602613,35.3315836284783,9.5523286334527e-33,2.47988030261223e-32
"PWY_440","fixed",NA,"carrierper",0.848897049988744,0.304641856799081,2.78654108436785,37.2267576335287,0.00833555573042551,0.0163989254749247
"PWY_441","fixed",NA,"(Intercept)",-6.39450729924279,0.145656168935927,-43.9013832778732,35.8210924376668,9.60495435923159e-33,2.48661596188996e-32
"PWY_441","fixed",NA,"carrierper",0.862394281546935,0.307757075563911,2.80219156608097,37.9316018856667,0.0079497356179784,0.015730687040246
"PWY_442","fixed",NA,"(Intercept)",-6.35845099516239,0.0877486467184821,-72.4620975131589,37.3348748675915,9.06439927836341e-42,5.08916875146669e-41
"PWY_442","fixed",NA,"carrierper",-0.260394093398256,0.185037170472537,-1.40725289266625,39.1926013497488,0.167233943995652,0.274458500937544
"PWY_443","fixed",NA,"(Intercept)",-3.36156706371168,0.018488743408468,-181.816956915096,34.2080634770111,1.16492419274456e-52,2.21573336252638e-51
"PWY_443","fixed",NA,"carrierper",0.013331948741794,0.0391139386173496,0.340849048013805,36.4539006439319,0.735173914309698,0.794874812223478
"PWY_445","fixed",NA,"(Intercept)",-5.09595381785559,0.137244709452189,-37.1304208242054,36.3345395957799,1.6991591564214e-30,3.70870335780971e-30
"PWY_445","fixed",NA,"carrierper",0.23633430086824,0.289001583286768,0.817761266843066,37.9692001720361,0.418595856556227,0.53949459922275
"PWY_446","fixed",NA,"(Intercept)",-6.6909630574168,0.130341527699233,-51.3340849652796,37.1548863385937,4.1771545593196e-36,1.43128972400216e-35
"PWY_446","fixed",NA,"carrierper",0.641992055095661,0.274891954006202,2.33543414326771,39.0292295124753,0.0247537221066439,0.0468911971613661
"PWY_447","fixed",NA,"(Intercept)",-6.61566118232438,0.141095377981408,-46.887866044741,36.3632515389907,4.00548757088651e-34,1.18511568764007e-33
"PWY_447","fixed",NA,"carrierper",0.620752478642724,0.297375037363449,2.08743976678865,38.1258244964381,0.0435836001384782,0.0805950700973447
"PWY_448","fixed",NA,"(Intercept)",-5.03033920722396,0.105854110367586,-47.5214348290846,33.9472473349345,1.21318806694875e-32,3.12345657015536e-32
"PWY_448","fixed",NA,"carrierper",0.338398670834668,0.223000057746618,1.51748243589771,35.593188097858,0.137977655146029,0.232121253783573
