"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Erysipelotrichaceae_bacterium_3_1_53","fixed",NA,"(Intercept)",-5.93237148574292,0.0571223566370786,-103.853759455928,125.579562390449,1.28133756100697e-123,7.17089361496278e-123
"s__Erysipelotrichaceae_bacterium_3_1_53","fixed",NA,"st131_detectyes",0.0656443420715477,0.099594862878126,0.659113735131866,204.844180186249,0.510562980411057,0.665117536067849
"s__Escherichia_coli","fixed",NA,"(Intercept)",-2.92588791506565,0.120472730022704,-24.286723763247,135.144544153171,3.83350582807414e-51,7.89474467563784e-51
"s__Escherichia_coli","fixed",NA,"st131_detectyes",-0.11033712471418,0.233727761517777,-0.472075392318287,227.167118150746,0.637326122980879,0.769291403776046
"s__Escherichia_marmotae","fixed",NA,"(Intercept)",-5.81091009797689,0.0635130722817413,-91.4915605436301,133.904808351327,1.3659403681883e-122,7.34781715301294e-122
"s__Escherichia_marmotae","fixed",NA,"st131_detectyes",0.000761297596954869,0.132338197079254,0.0057526671343342,238.994517228259,0.995414859909072,0.99781344993295
"s__Eubacteriaceae_bacterium","fixed",NA,"(Intercept)",-5.5434185653933,0.101787434989554,-54.4607354135824,124.544475288582,1.02493450785764e-88,2.74488898241702e-88
"s__Eubacteriaceae_bacterium","fixed",NA,"st131_detectyes",-0.10571610369235,0.177050028654668,-0.597097354322078,203.830918442085,0.551105059648854,0.699673565047578
"s__Eubacteriales_unclassified_SGB15145","fixed",NA,"(Intercept)",-4.38620188595659,0.0356926015920533,-122.888265083292,127.392635761085,3.30853363366948e-134,2.88744753483882e-133
"s__Eubacteriales_unclassified_SGB15145","fixed",NA,"st131_detectyes",-0.0871815331369106,0.0562973736680073,-1.54858970244387,192.35024902076,0.123124108449698,0.22014167241436
"s__Eubacterium_callanderi","fixed",NA,"(Intercept)",-5.67990333777712,0.0508033766957344,-111.801689320663,115.028684059937,3.46199079200967e-119,1.63657746531366e-118
"s__Eubacterium_callanderi","fixed",NA,"st131_detectyes",0.0547278198260985,0.0862743452710694,0.634346394100664,193.599946911079,0.526603635109002,0.68033264660045
"s__Eubacterium_limosum","fixed",NA,"(Intercept)",-5.52509294690247,0.0435260512463502,-126.937610665194,120.143527771787,7.3701794439121e-130,4.9718832140553e-129
"s__Eubacterium_limosum","fixed",NA,"st131_detectyes",0.0290996947003282,0.0972869907654059,0.299111879927482,248.441581447224,0.765104740290742,0.862557105585227
"s__Eubacterium_ramulus","fixed",NA,"(Intercept)",-4.78037628457451,0.0848196085691459,-56.3593297023706,127.306489405597,6.94998137140529e-92,1.93175428764227e-91
"s__Eubacterium_ramulus","fixed",NA,"st131_detectyes",-0.171158388175205,0.140257196109769,-1.22031805085603,198.279697036963,0.223793669939358,0.367009855564151
"s__Eubacterium_rectale","fixed",NA,"(Intercept)",-3.43208156105337,0.159155417622319,-21.5643401420227,123.753000629874,9.78178553308966e-44,1.98498672281234e-43
"s__Eubacterium_rectale","fixed",NA,"st131_detectyes",-0.296650585868817,0.226740978419087,-1.30832365608177,178.744287731808,0.192443428261203,0.322808331276856
"s__Eubacterium_siraeum","fixed",NA,"(Intercept)",-5.58520578287146,0.119988942720408,-46.5476706123317,132.402887826758,6.10504322043374e-84,1.58731123731277e-83
"s__Eubacterium_siraeum","fixed",NA,"st131_detectyes",0.0773141432269093,0.215551139082848,0.358681209275322,213.402812375269,0.720188179030366,0.834535605784491
"s__Eubacterium_sp_AF16_48","fixed",NA,"(Intercept)",-5.11420877205944,0.0771736166868688,-66.2688751883988,134.202392024474,2.07794871655917e-104,6.89702127198363e-104
"s__Eubacterium_sp_AF16_48","fixed",NA,"st131_detectyes",0.0868210965376841,0.133039985382582,0.652594002382166,208.345425881738,0.514737446660263,0.668533207156939
"s__Eubacterium_sp_AF34_35BH","fixed",NA,"(Intercept)",-4.31763249299479,0.0441373475392281,-97.8226543667445,134.778087510285,4.73558260412111e-127,2.96985280901666e-126
"s__Eubacterium_sp_AF34_35BH","fixed",NA,"st131_detectyes",-0.0239428109178903,0.0815034481973183,-0.293764392150934,218.910511127149,0.769216273357264,0.864070125247404
"s__Eubacterium_ventriosum","fixed",NA,"(Intercept)",-4.93702306308155,0.134277589151422,-36.7672900167591,127.250583054833,1.21855727835897e-69,2.70597772845551e-69
"s__Eubacterium_ventriosum","fixed",NA,"st131_detectyes",-0.310851180499154,0.205594048679623,-1.51196584967084,188.83903060105,0.132214221419868,0.234379756153402
"s__Evtepia_gabavorous","fixed",NA,"(Intercept)",-4.61336002762931,0.0696390815691297,-66.246709802594,125.961072953991,9.14558879618545e-100,2.87498610016107e-99
"s__Evtepia_gabavorous","fixed",NA,"st131_detectyes",0.132013556111953,0.0990107055301714,1.33332608231667,180.37754190611,0.184106222890567,0.310912809428184
"s__Faecalibacillus_intestinalis","fixed",NA,"(Intercept)",-5.07469386731133,0.0827349082960847,-61.3367920727058,127.220691893756,2.3644281129031e-96,7.07627406451575e-96
"s__Faecalibacillus_intestinalis","fixed",NA,"st131_detectyes",0.0425635624930159,0.155066153844097,0.274486478434289,217.828775044114,0.783970933287699,0.873567611377722
"s__Faecalibacterium_prausnitzii","fixed",NA,"(Intercept)",-2.59922958128599,0.165440279275588,-15.7109840038183,121.818721144049,4.48736238134381e-31,8.97472476268762e-31
"s__Faecalibacterium_prausnitzii","fixed",NA,"st131_detectyes",-0.0618516129139325,0.226789117858188,-0.27272742845011,173.682886976715,0.785386734309708,0.874059064001147
"s__Faecalibacterium_SGB15315","fixed",NA,"(Intercept)",-5.49442374722281,0.112352963896925,-48.9032381225253,121.787196829151,6.53708852288766e-82,1.64481582188786e-81
"s__Faecalibacterium_SGB15315","fixed",NA,"st131_detectyes",-0.23559325222142,0.107161965150346,-2.19847827436616,153.822055046895,0.0294088004596552,0.0569026092614724
"s__Faecalibacterium_SGB15346","fixed",NA,"(Intercept)",-4.81529680456777,0.15075924469114,-31.9403086320368,121.459519530585,6.12052270349583e-61,1.32152462525308e-60
"s__Faecalibacterium_SGB15346","fixed",NA,"st131_detectyes",-0.263812139208006,0.189133609867243,-1.39484536562899,166.671564616158,0.164918586200178,0.28427955190307
"s__Faecalicatena_contorta","fixed",NA,"(Intercept)",-5.77029372205185,0.059249284040052,-97.3901004128791,136.676241819622,3.78667340375874e-128,2.46133771244318e-127
"s__Faecalicatena_contorta","fixed",NA,"st131_detectyes",-0.109061818253831,0.136346682523048,-0.79988611556717,252.044613771855,0.42453001455248,0.585078751492709
"s__Faecalicatena_fissicatena","fixed",NA,"(Intercept)",-4.79942757321612,0.103366644532513,-46.4311054588459,125.365015764024,7.6694876610816e-81,1.89535061406531e-80
"s__Faecalicatena_fissicatena","fixed",NA,"st131_detectyes",0.153349565986746,0.156743657235574,0.97834622906797,186.333774067539,0.329171605048975,0.487314546976419
"s__Faecalimonas_umbilicata","fixed",NA,"(Intercept)",-4.86331021515502,0.0834218299443485,-58.2978126756436,124.071836141142,5.14148500632802e-92,1.43869356230883e-91
"s__Faecalimonas_umbilicata","fixed",NA,"st131_detectyes",-0.0854628826575212,0.108827198012515,-0.785308123505052,171.727428460759,0.433355040489146,0.593012160669358
"s__Faecalitalea_cylindroides","fixed",NA,"(Intercept)",-4.53401118383828,0.0202953283258143,-223.401716446801,123.7701241979,3.49660526783374e-163,1.21215649284903e-161
"s__Faecalitalea_cylindroides","fixed",NA,"st131_detectyes",0.021652051387444,0.0205247204364025,1.05492552040036,157.794546057161,0.293071942086887,0.448227676132885
"s__Firmicutes_bacterium_AF16_15","fixed",NA,"(Intercept)",-5.23749892543268,0.105240209389509,-49.767089554601,123.884337421868,9.40594465885201e-84,2.44046131689133e-83
"s__Firmicutes_bacterium_AF16_15","fixed",NA,"st131_detectyes",0.112969673995271,0.185912795059814,0.607648731002751,205.900379940454,0.544090067061583,0.694298981281038
"s__Flavonifractor_plautii","fixed",NA,"(Intercept)",-3.44477102095789,0.124921472363662,-27.5754916731187,127.335341972123,1.54271232198989e-55,3.21957354154413e-55
"s__Flavonifractor_plautii","fixed",NA,"st131_detectyes",-0.201946513291914,0.214762237986628,-0.940325986472944,203.797740934539,0.34816357599749,0.50938820966573
"s__Formosa_SGB1638","fixed",NA,"(Intercept)",-4.92634089617104,0.0269016216694614,-183.124309630873,123.042067551406,8.47761208680302e-152,1.92364725169639e-150
"s__Formosa_SGB1638","fixed",NA,"st131_detectyes",-0.0199818783660737,0.0371697956102406,-0.537583756865441,175.405810772859,0.591545812696731,0.736041051092243
"s__Fusicatenibacter_saccharivorans","fixed",NA,"(Intercept)",-3.84939067761008,0.125007282477417,-30.7933314069561,124.579090827815,4.30705312565782e-60,9.23574278491573e-60
"s__Fusicatenibacter_saccharivorans","fixed",NA,"st131_detectyes",-0.115544264223945,0.231643310331872,-0.498802508297808,214.484710238277,0.618429690333287,0.755186158058652
"s__Fusobacterium_mortiferum","fixed",NA,"(Intercept)",-5.70482475765029,0.0750027785001629,-76.0615122763472,124.722002336423,2.30380789111593e-106,7.85560723528054e-106
"s__Fusobacterium_mortiferum","fixed",NA,"st131_detectyes",-0.154851534963625,0.122700299028413,-1.26203062412886,195.048480690449,0.208444767524828,0.345929614190139
"s__Fusobacterium_ulcerans","fixed",NA,"(Intercept)",-4.99889760943712,0.028613469068723,-174.704353304065,104.971833878365,3.25060120913145e-131,2.38632371117415e-130
"s__Fusobacterium_ulcerans","fixed",NA,"st131_detectyes",-0.0927293022100069,0.0671080411919028,-1.38179122148473,252.810272920753,0.16825562010595,0.288708759792067
"s__Fusobacterium_varium","fixed",NA,"(Intercept)",-5.22986033819172,0.0690243455875765,-75.7683436716715,122.450614007825,9.81767816483704e-105,3.27605945179589e-104
"s__Fusobacterium_varium","fixed",NA,"st131_detectyes",-0.0534496555576039,0.0737715578023627,-0.72452930573593,158.82900246865,0.469806790308943,0.627157013458112
"s__Gemella_sanguinis","fixed",NA,"(Intercept)",-6.46254051979542,0.047165558583035,-137.018212313083,128.462199292911,4.0894129383146e-141,5.10358734701662e-140
"s__Gemella_sanguinis","fixed",NA,"st131_detectyes",0.00134943509192481,0.114291499362743,0.0118069593928584,252.161939873125,0.990588964083753,0.996298713568609
"s__Gemmiger_formicilis","fixed",NA,"(Intercept)",-4.34893766549548,0.158343318951889,-27.4652425772183,122.437358713622,3.53788022778751e-54,7.35879087379803e-54
"s__Gemmiger_formicilis","fixed",NA,"st131_detectyes",0.032970481773342,0.193485096641074,0.170403211129507,165.854353324029,0.864900739108759,0.925279928638846
"s__Gemmiger_SGB15295","fixed",NA,"(Intercept)",-6.04998144485212,0.0703999572052256,-85.9372886721449,119.192598442725,4.45216870330872e-109,1.5875161547798e-108
"s__Gemmiger_SGB15295","fixed",NA,"st131_detectyes",0.0368896385881279,0.0788881965610424,0.467619240852886,158.003406106363,0.640701209448294,0.771809951150069
"s__Gemmiger_SGB15299","fixed",NA,"(Intercept)",-5.61921157747913,0.05282094320319,-106.382265001655,120.581318464526,4.61676483222874e-121,2.40071771275895e-120
"s__Gemmiger_SGB15299","fixed",NA,"st131_detectyes",-0.0959434771819064,0.0823554775875956,-1.16499205629472,185.811779147874,0.245515641677008,0.394849897954775
"s__GGB1093_SGB1404","fixed",NA,"(Intercept)",-4.37113536626776,0.031118434525391,-140.467714167985,122.162792406585,6.52180268380858e-137,6.45969027729612e-136
"s__GGB1093_SGB1404","fixed",NA,"st131_detectyes",-0.013142983495324,0.032113431546521,-0.409267489096717,157.078230054242,0.68290088664175,0.810133371225194
"s__GGB1146_SGB1472","fixed",NA,"(Intercept)",-4.36359282407531,0.0425574678817946,-102.534127175879,118.774625758253,8.88036446489159e-118,3.94401952035043e-117
"s__GGB1146_SGB1472","fixed",NA,"st131_detectyes",0.0151003985698128,0.0447635248512618,0.337337120344918,154.660271669745,0.736320156512423,0.846157969914829
"s__GGB1239_SGB1657","fixed",NA,"(Intercept)",-3.51633060663784,0.022686723999304,-154.99508023925,128.656128947035,3.94513344480137e-148,7.24048020457662e-147
"s__GGB1239_SGB1657","fixed",NA,"st131_detectyes",0.0254913717154538,0.0253580932725051,1.00525585427565,166.587931324346,0.31623158982805,0.470951102751082
"s__GGB1246_SGB1667","fixed",NA,"(Intercept)",-4.7715383638426,0.0528030260673811,-90.3648657892015,122.819667853746,3.37160494538602e-114,1.35297844753754e-113
"s__GGB1246_SGB1667","fixed",NA,"st131_detectyes",0.00874770039191488,0.0662478612648668,0.132045023415028,167.896130410356,0.895106787508835,0.941338217171838
"s__GGB1247_SGB1668","fixed",NA,"(Intercept)",-4.96117863934383,0.0641870589299908,-77.292506029214,118.313391961824,4.04354568523484e-103,1.32450000398244e-102
"s__GGB1247_SGB1668","fixed",NA,"st131_detectyes",0.022626636083848,0.0571697071821507,0.395780163990631,148.349884418932,0.692835818944757,0.815716134002883
"s__GGB1266_SGB1699","fixed",NA,"(Intercept)",-5.59851113786183,0.0920753448025338,-60.8035859096534,125.336648104739,6.96792541143526e-95,2.00830737031668e-94
"s__GGB1266_SGB1699","fixed",NA,"st131_detectyes",-0.0107096670822925,0.0950718509588495,-0.112648139005183,160.071609331486,0.910450663593649,0.950830483819978
"s__GGB13404_SGB14252","fixed",NA,"(Intercept)",-5.1695361861599,0.0559938625150196,-92.3232646216045,113.334194731846,1.69535800398714e-108,5.92662966099704e-108
"s__GGB13404_SGB14252","fixed",NA,"st131_detectyes",-0.0370443051309816,0.0901000082708916,-0.411146523090269,184.204052943933,0.68144302331152,0.809943707707407
"s__GGB13493_SGB15238","fixed",NA,"(Intercept)",-5.99989050315823,0.0465768220874781,-128.817086144039,106.808047263482,5.16001734088468e-119,2.42094046670078e-118
"s__GGB13493_SGB15238","fixed",NA,"st131_detectyes",-0.04781805440308,0.0953808038008164,-0.501338345847225,227.816944719097,0.616617112645962,0.753710241510441
"s__GGB14025_SGB14906","fixed",NA,"(Intercept)",-5.52863511298756,0.0852003480012965,-64.8898184418616,118.597369919416,1.67933782606114e-94,4.80691194248693e-94
"s__GGB14025_SGB14906","fixed",NA,"st131_detectyes",-0.285204215683111,0.122386999061219,-2.33034732341504,175.191671056995,0.0209271466161555,0.0412592084944109
"s__GGB1495_SGB2071","fixed",NA,"(Intercept)",-5.61547724905294,0.145629021793028,-38.5601522273069,121.667016676434,4.62307762346612e-70,1.03212895779709e-69
"s__GGB1495_SGB2071","fixed",NA,"st131_detectyes",-0.135421572583312,0.163085763841263,-0.830370287348458,160.28705907325,0.407564553508864,0.572793426552997
"s__GGB1627_SGB2230","fixed",NA,"(Intercept)",-4.81560257791372,0.0505485140553023,-95.2669463764105,121.678980880681,3.77722245865825e-116,1.59795716217135e-115
"s__GGB1627_SGB2230","fixed",NA,"st131_detectyes",0.0113539233419683,0.0376630067339591,0.301460885004991,147.464632637742,0.763487758404428,0.862557105585227
"s__GGB1663_SGB2279","fixed",NA,"(Intercept)",-4.89893146564557,0.047466745009185,-103.207655479591,122.149750754979,1.09622185658744e-120,5.60690523369313e-120
"s__GGB1663_SGB2279","fixed",NA,"st131_detectyes",-0.0105049461227984,0.039132052304415,-0.268448637476986,150.057397176272,0.788722703987562,0.875074725159398
"s__GGB2653_SGB3574","fixed",NA,"(Intercept)",-4.71769538473142,0.0982161438626084,-48.0338078771537,127.194502450538,2.15295621514779e-83,5.52857892284864e-83
"s__GGB2653_SGB3574","fixed",NA,"st131_detectyes",-0.071584121862745,0.163755779477788,-0.437139514043562,199.328212954564,0.662483389454839,0.794980067345807
"s__GGB2734_SGB3677","fixed",NA,"(Intercept)",-5.97767720533047,0.0882405041491333,-67.7430083040746,121.072066131049,4.10336682110504e-98,1.25207867793132e-97
"s__GGB2734_SGB3677","fixed",NA,"st131_detectyes",-0.0283249969995007,0.0997061555000519,-0.284084737370964,160.184659843428,0.776712324949342,0.86936052155765
"s__GGB28262_SGB40814","fixed",NA,"(Intercept)",-6.74482725086157,0.0231974780194663,-290.756919575551,121.727132760087,7.35008918223432e-175,4.16950513610383e-173
"s__GGB28262_SGB40814","fixed",NA,"st131_detectyes",-0.0287388735243858,0.0429616204706176,-0.668942959077648,212.884089487337,0.504256625817351,0.659215260803847
"s__GGB2848_SGB3813","fixed",NA,"(Intercept)",-5.63208630676863,0.0530187358866021,-106.228226919908,124.917640321322,2.4889756720393e-124,1.43807483273382e-123
"s__GGB2848_SGB3813","fixed",NA,"st131_detectyes",0.0798732241809937,0.10798709613454,0.739655264750158,232.600381122178,0.460255038740821,0.619631379016768
"s__GGB2958_SGB3940","fixed",NA,"(Intercept)",-5.42451814559605,0.03674358500162,-147.631706197337,121.71767810535,3.95421060321136e-139,4.32882002877876e-138
"s__GGB2958_SGB3940","fixed",NA,"st131_detectyes",-0.0619648996793718,0.071840071250259,-0.862539507561366,223.348221472506,0.389315888371352,0.55591101680486
"s__GGB2980_SGB3962","fixed",NA,"(Intercept)",-5.95216807568656,0.074307535313559,-80.1018100058078,127.118274295909,1.16296455560933e-110,4.35849779399534e-110
"s__GGB2980_SGB3962","fixed",NA,"st131_detectyes",-0.100296910434533,0.123124836244675,-0.814595279828207,198.427254348483,0.416280577354386,0.580467218478518
"s__GGB2982_SGB3964","fixed",NA,"(Intercept)",-5.79788054163825,0.0570151851366997,-101.690111638456,124.065708008001,2.37808419183487e-121,1.24699540815543e-120
"s__GGB2982_SGB3964","fixed",NA,"st131_detectyes",0.0642048407177401,0.0949325962733842,0.676320286583597,197.014819426842,0.499630512676674,0.655666540294941
"s__GGB2983_SGB3965","fixed",NA,"(Intercept)",-5.00529365715995,0.0290364541130618,-172.379645175351,124.881907187227,2.24276072259567e-150,4.91046558210421e-149
"s__GGB2983_SGB3965","fixed",NA,"st131_detectyes",-0.0218580022802863,0.043226227386051,-0.505665277820194,183.99118394439,0.613696902498128,0.751613085689562
